frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,10.46,1.45,10.46,1.45,-1.48,0.18,0.05,8.98,8.98,9.01
20.20,10.45,1.39,10.45,1.39,-1.40,0.19,0.05,9.05,9.05,9.06
20.40,10.43,1.33,10.44,1.33,-1.32,0.19,0.06,9.11,9.12,9.11
20.61,10.42,1.26,10.42,1.26,-1.25,0.19,0.06,9.18,9.18,9.16
20.81,10.41,1.20,10.41,1.19,-1.17,0.20,0.06,9.24,9.24,9.21
21.02,10.39,1.13,10.39,1.13,-1.10,0.20,0.06,9.29,9.29,9.27
21.23,10.37,1.05,10.37,1.05,-1.03,0.21,0.06,9.34,9.33,9.32
21.44,10.34,0.98,10.34,0.97,-0.97,0.21,0.06,9.37,9.37,9.36
21.66,10.30,0.90,10.30,0.90,-0.90,0.21,0.06,9.40,9.40,9.40
21.87,10.26,0.82,10.26,0.82,-0.83,0.22,0.06,9.43,9.43,9.43
22.09,10.21,0.76,10.21,0.76,-0.77,0.22,0.06,9.45,9.45,9.46
22.31,10.18,0.70,10.18,0.70,-0.72,0.23,0.06,9.46,9.46,9.48
22.54,10.15,0.66,10.15,0.66,-0.68,0.23,0.06,9.47,9.47,9.49
22.76,10.12,0.63,10.12,0.63,-0.64,0.24,0.07,9.48,9.48,9.49
22.99,10.11,0.62,10.11,0.62,-0.62,0.24,0.07,9.49,9.49,9.49
23.22,10.10,0.61,10.10,0.61,-0.60,0.24,0.07,9.50,9.50,9.49
23.45,10.09,0.60,10.09,0.60,-0.59,0.25,0.07,9.50,9.50,9.49
23.69,10.07,0.59,10.07,0.59,-0.57,0.25,0.07,9.50,9.50,9.49
23.92,10.05,0.57,10.05,0.57,-0.56,0.26,0.07,9.50,9.49,9.48
24.16,10.02,0.55,10.02,0.55,-0.55,0.26,0.07,9.48,9.48,9.47
24.40,9.99,0.53,9.99,0.53,-0.54,0.27,0.07,9.45,9.45,9.46
24.65,9.95,0.51,9.96,0.51,-0.53,0.27,0.07,9.42,9.42,9.44
24.89,9.92,0.50,9.93,0.51,-0.53,0.28,0.08,9.40,9.40,9.42
25.14,9.90,0.51,9.90,0.51,-0.53,0.28,0.08,9.38,9.38,9.39
25.39,9.88,0.52,9.88,0.52,-0.52,0.29,0.08,9.36,9.36,9.36
25.65,9.87,0.53,9.87,0.53,-0.52,0.30,0.08,9.35,9.35,9.34
25.91,9.85,0.53,9.85,0.53,-0.51,0.30,0.08,9.34,9.34,9.32
26.16,9.83,0.52,9.82,0.52,-0.49,0.31,0.09,9.34,9.34,9.31
26.43,9.79,0.49,9.79,0.49,-0.46,0.31,0.09,9.33,9.32,9.30
26.69,9.74,0.44,9.74,0.44,-0.43,0.32,0.09,9.31,9.31,9.30
26.96,9.69,0.38,9.68,0.38,-0.40,0.32,0.09,9.29,9.29,9.30
27.23,9.63,0.33,9.64,0.34,-0.37,0.33,0.10,9.27,9.27,9.30
27.50,9.60,0.30,9.60,0.31,-0.34,0.34,0.10,9.26,9.26,9.30
27.77,9.58,0.29,9.58,0.29,-0.32,0.34,0.10,9.27,9.27,9.29
28.05,9.58,0.28,9.58,0.28,-0.29,0.35,0.11,9.28,9.29,9.29
28.33,9.58,0.28,9.58,0.28,-0.27,0.36,0.11,9.32,9.31,9.30
28.62,9.59,0.27,9.59,0.27,-0.24,0.36,0.11,9.35,9.35,9.32
28.90,9.60,0.24,9.59,0.24,-0.21,0.37,0.12,9.39,9.39,9.35
29.19,9.58,0.19,9.58,0.19,-0.16,0.38,0.12,9.42,9.42,9.39
29.48,9.56,0.12,9.56,0.12,-0.11,0.38,0.13,9.45,9.45,9.44
29.78,9.52,0.04,9.52,0.04,-0.04,0.39,0.13,9.48,9.48,9.48
30.08,9.47,-0.04,9.47,-0.04,0.03,0.40,0.14,9.50,9.50,9.51
30.38,9.42,-0.12,9.42,-0.11,0.09,0.40,0.15,9.51,9.51,9.53
30.68,9.37,-0.18,9.37,-0.18,0.16,0.41,0.15,9.53,9.53,9.55
30.99,9.32,-0.23,9.32,-0.23,0.22,0.42,0.16,9.54,9.54,9.55
31.30,9.28,-0.27,9.28,-0.27,0.27,0.43,0.17,9.55,9.55,9.55
31.61,9.25,-0.31,9.25,-0.31,0.31,0.43,0.18,9.56,9.56,9.56
31.93,9.22,-0.34,9.23,-0.35,0.35,0.44,0.19,9.58,9.58,9.57
32.24,9.21,-0.38,9.21,-0.38,0.39,0.45,0.20,9.60,9.60,9.59
32.57,9.19,-0.41,9.19,-0.41,0.42,0.46,0.21,9.61,9.61,9.60
32.89,9.18,-0.44,9.18,-0.44,0.44,0.47,0.22,9.62,9.62,9.62
33.22,9.15,-0.47,9.15,-0.47,0.47,0.48,0.23,9.62,9.62,9.62
33.55,9.12,-0.49,9.11,-0.49,0.48,0.48,0.24,9.60,9.60,9.61
33.89,9.07,-0.51,9.07,-0.51,0.49,0.49,0.25,9.56,9.56,9.57
34.23,9.01,-0.51,9.01,-0.51,0.50,0.50,0.26,9.51,9.51,9.52
34.57,8.96,-0.51,8.96,-0.51,0.49,0.51,0.28,9.45,9.45,9.47
34.92,8.90,-0.49,8.91,-0.49,0.49,0.52,0.29,9.39,9.40,9.40
35.27,8.86,-0.48,8.86,-0.48,0.48,0.53,0.30,9.35,9.35,9.34
35.62,8.83,-0.47,8.83,-0.47,0.48,0.54,0.32,9.31,9.31,9.30
35.97,8.80,-0.46,8.80,-0.47,0.49,0.55,0.33,9.29,9.29,9.27
36.33,8.78,-0.48,8.78,-0.48,0.50,0.56,0.35,9.28,9.28,9.25
36.70,8.75,-0.50,8.75,-0.50,0.52,0.57,0.36,9.27,9.27,9.25
37.06,8.71,-0.54,8.71,-0.54,0.54,0.58,0.38,9.26,9.25,9.25
37.43,8.67,-0.58,8.67,-0.57,0.57,0.59,0.40,9.24,9.24,9.24
37.81,8.62,-0.61,8.62,-0.61,0.59,0.60,0.41,9.21,9.21,9.23
38.19,8.57,-0.64,8.57,-0.64,0.61,0.61,0.43,9.18,9.18,9.21
38.57,8.53,-0.65,8.53,-0.65,0.62,0.62,0.45,9.15,9.15,9.18
38.95,8.49,-0.65,8.49,-0.65,0.63,0.63,0.47,9.12,9.12,9.14
39.34,8.47,-0.64,8.47,-0.64,0.63,0.64,0.49,9.10,9.10,9.10
39.74,8.44,-0.62,8.44,-0.62,0.63,0.65,0.50,9.07,9.07,9.06
40.14,8.41,-0.61,8.41,-0.62,0.64,0.66,0.52,9.05,9.05,9.03
40.54,8.38,-0.62,8.38,-0.62,0.64,0.67,0.55,9.03,9.03,9.00
40.94,8.35,-0.64,8.35,-0.64,0.66,0.68,0.57,9.01,9.01,8.99
41.35,8.31,-0.68,8.31,-0.68,0.69,0.70,0.59,9.00,9.00,8.99
41.76,8.27,-0.72,8.27,-0.72,0.72,0.71,0.61,9.00,9.00,8.99
42.18,8.23,-0.77,8.23,-0.77,0.77,0.72,0.63,9.00,9.00,9.00
42.60,8.19,-0.82,8.19,-0.82,0.81,0.73,0.66,9.00,9.00,9.00
43.03,8.14,-0.86,8.14,-0.86,0.85,0.74,0.68,9.00,8.99,9.00
43.46,8.10,-0.90,8.10,-0.90,0.89,0.76,0.70,8.98,8.98,8.99
43.90,8.05,-0.93,8.05,-0.93,0.92,0.77,0.73,8.96,8.96,8.97
44.33,8.00,-0.95,8.00,-0.95,0.94,0.78,0.75,8.93,8.93,8.94
44.78,7.95,-0.96,7.95,-0.96,0.95,0.79,0.78,8.90,8.90,8.91
45.23,7.90,-0.96,7.90,-0.96,0.96,0.81,0.81,8.86,8.86,8.86
