frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,7.67,-0.45,7.67,-0.45,0.47,-0.59,-0.61,8.14,8.14,8.12
20.20,7.69,-0.42,7.68,-0.43,0.43,-0.60,-0.62,8.12,8.11,8.11
20.40,7.70,-0.40,7.70,-0.40,0.39,-0.61,-0.64,8.09,8.09,8.10
20.61,7.72,-0.37,7.72,-0.36,0.35,-0.63,-0.66,8.06,8.07,8.09
20.81,7.76,-0.32,7.76,-0.32,0.30,-0.64,-0.67,8.06,8.06,8.07
21.02,7.80,-0.26,7.80,-0.26,0.26,-0.65,-0.69,8.05,8.05,8.06
21.23,7.84,-0.20,7.84,-0.20,0.21,-0.67,-0.71,8.05,8.05,8.05
21.44,7.88,-0.15,7.88,-0.15,0.16,-0.68,-0.73,8.04,8.04,8.03
21.66,7.93,-0.10,7.93,-0.10,0.10,-0.70,-0.75,8.03,8.03,8.02
21.87,7.97,-0.04,7.97,-0.04,0.04,-0.71,-0.77,8.01,8.01,8.01
22.09,8.01,0.01,8.01,0.01,-0.02,-0.73,-0.79,7.99,7.99,7.99
22.31,8.05,0.07,8.05,0.07,-0.07,-0.74,-0.81,7.97,7.97,7.98
22.54,8.08,0.12,8.08,0.12,-0.13,-0.76,-0.83,7.95,7.95,7.96
22.76,8.12,0.18,8.12,0.18,-0.18,-0.77,-0.86,7.94,7.94,7.94
22.99,8.16,0.24,8.16,0.24,-0.24,-0.79,-0.88,7.93,7.93,7.92
23.22,8.20,0.29,8.20,0.29,-0.28,-0.80,-0.90,7.92,7.92,7.91
23.45,8.24,0.34,8.24,0.34,-0.33,-0.82,-0.93,7.92,7.92,7.90
23.69,8.28,0.38,8.28,0.38,-0.37,-0.84,-0.95,7.92,7.92,7.90
23.92,8.32,0.41,8.32,0.41,-0.41,-0.86,-0.98,7.92,7.92,7.91
24.16,8.36,0.44,8.36,0.45,-0.45,-0.87,-1.00,7.91,7.91,7.92
24.40,8.40,0.48,8.40,0.48,-0.49,-0.89,-1.03,7.91,7.91,7.92
24.65,8.44,0.52,8.44,0.52,-0.54,-0.91,-1.05,7.90,7.90,7.92
24.89,8.47,0.57,8.47,0.57,-0.59,-0.93,-1.08,7.88,7.88,7.90
25.14,8.50,0.63,8.50,0.63,-0.65,-0.95,-1.11,7.86,7.86,7.87
25.39,8.53,0.70,8.54,0.70,-0.70,-0.97,-1.14,7.83,7.83,7.83
25.65,8.57,0.77,8.57,0.77,-0.76,-0.99,-1.16,7.81,7.81,7.80
25.91,8.60,0.83,8.60,0.83,-0.81,-1.01,-1.19,7.79,7.79,7.77
26.16,8.63,0.88,8.64,0.88,-0.86,-1.03,-1.22,7.78,7.78,7.75
26.43,8.67,0.91,8.67,0.91,-0.90,-1.05,-1.25,7.77,7.77,7.76
26.69,8.70,0.93,8.70,0.93,-0.93,-1.08,-1.28,7.77,7.77,7.77
26.96,8.73,0.95,8.73,0.95,-0.96,-1.10,-1.31,7.77,7.77,7.79
27.23,8.77,0.97,8.77,0.97,-0.99,-1.12,-1.34,7.78,7.78,7.80
27.50,8.80,1.00,8.80,1.00,-1.01,-1.15,-1.37,7.78,7.78,7.80
27.77,8.83,1.04,8.83,1.04,-1.03,-1.17,-1.39,7.79,7.79,7.79
28.05,8.86,1.07,8.86,1.07,-1.06,-1.19,-1.42,7.80,7.80,7.78
28.33,8.89,1.10,8.89,1.10,-1.08,-1.22,-1.45,7.81,7.81,7.79
28.62,8.92,1.12,8.92,1.12,-1.11,-1.24,-1.48,7.81,7.81,7.79
28.90,8.95,1.14,8.95,1.14,-1.14,-1.27,-1.50,7.81,7.81,7.81
29.19,8.98,1.16,8.98,1.16,-1.18,-1.30,-1.53,7.79,7.79,7.81
29.48,9.00,1.19,9.00,1.20,-1.23,-1.32,-1.56,7.77,7.77,7.81
29.78,9.03,1.26,9.03,1.26,-1.28,-1.35,-1.58,7.74,7.74,7.77
30.08,9.05,1.33,9.05,1.33,-1.34,-1.38,-1.61,7.71,7.71,7.72
30.38,9.07,1.42,9.07,1.42,-1.40,-1.41,-1.63,7.67,7.67,7.65
30.68,9.09,1.50,9.09,1.49,-1.46,-1.44,-1.65,7.63,7.63,7.59
30.99,9.11,1.56,9.11,1.56,-1.52,-1.47,-1.68,7.58,7.58,7.55
31.30,9.13,1.60,9.13,1.60,-1.58,-1.50,-1.70,7.54,7.54,7.53
31.61,9.15,1.63,9.15,1.63,-1.64,-1.53,-1.72,7.51,7.51,7.52
31.93,9.17,1.66,9.17,1.67,-1.69,-1.56,-1.74,7.48,7.48,7.51
32.24,9.19,1.72,9.19,1.72,-1.74,-1.59,-1.76,7.45,7.45,7.48
