frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,-0.24,-7.28,-0.24,-7.26,6.00,5.86,2.75,5.76,5.76,7.04
20.20,-0.18,-7.28,-0.18,-7.29,6.00,5.88,2.83,5.82,5.82,7.09
20.40,-0.13,-7.31,-0.13,-7.32,6.00,5.90,2.90,5.87,5.87,7.18
20.61,-0.08,-7.32,-0.08,-7.35,6.00,5.92,2.99,5.92,5.92,7.25
20.81,-0.03,-7.42,-0.03,-7.39,6.00,5.94,3.07,5.97,5.97,7.39
21.02,0.01,-7.43,0.01,-7.41,6.00,5.96,3.16,6.01,6.01,7.44
21.23,0.05,-7.40,0.05,-7.43,6.00,5.98,3.25,6.05,6.05,7.45
21.44,0.08,-7.42,0.08,-7.43,6.00,6.00,3.34,6.08,6.08,7.50
21.66,0.12,-7.45,0.12,-7.45,6.00,6.01,3.44,6.12,6.12,7.56
21.87,0.15,-7.49,0.15,-7.46,6.00,6.03,3.53,6.15,6.15,7.63
22.09,0.19,-7.46,0.19,-7.46,6.00,6.04,3.63,6.19,6.19,7.64
22.31,0.23,-7.46,0.23,-7.47,6.00,6.04,3.74,6.23,6.23,7.68
22.54,0.27,-7.49,0.27,-7.48,6.00,6.03,3.84,6.27,6.27,7.76
22.76,0.31,-7.52,0.31,-7.52,6.00,6.02,3.95,6.31,6.31,7.83
22.99,0.35,-7.54,0.35,-7.53,6.00,6.01,4.06,6.35,6.35,7.89
23.22,0.39,-7.55,0.39,-7.54,6.00,6.00,4.18,6.39,6.39,7.94
23.45,0.43,-7.52,0.43,-7.54,6.00,5.99,4.29,6.43,6.43,7.94
23.69,0.46,-7.54,0.46,-7.54,6.00,5.99,4.41,6.46,6.46,8.01
23.92,0.49,-7.55,0.49,-7.54,6.00,5.99,4.53,6.49,6.49,8.04
24.16,0.53,-7.52,0.53,-7.53,6.00,5.99,4.66,6.53,6.53,8.04
24.40,0.56,-7.49,0.56,-7.49,6.00,5.99,4.78,6.56,6.56,8.04
24.65,0.59,-7.42,0.59,-7.42,6.00,6.00,4.91,6.59,6.59,8.01
24.89,0.62,-7.33,0.62,-7.31,6.00,6.00,5.04,6.62,6.62,7.94
