frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,-0.41,-4.73,-0.41,-4.73,4.71,5.33,1.39,4.30,4.31,4.32
20.20,-0.38,-4.70,-0.39,-4.71,4.70,5.27,1.43,4.32,4.31,4.32
20.40,-0.36,-4.67,-0.36,-4.67,4.68,5.21,1.47,4.32,4.32,4.31
20.61,-0.33,-4.64,-0.32,-4.63,4.64,5.04,1.51,4.31,4.32,4.31
20.81,-0.27,-4.57,-0.27,-4.57,4.59,4.86,1.56,4.32,4.32,4.31
21.02,-0.20,-4.50,-0.21,-4.51,4.52,4.65,1.61,4.32,4.32,4.30
21.23,-0.14,-4.43,-0.14,-4.43,4.45,4.44,1.65,4.31,4.31,4.29
21.44,-0.07,-4.36,-0.07,-4.36,4.35,4.25,1.70,4.29,4.29,4.29
21.66,0.02,-4.27,0.01,-4.27,4.25,4.06,1.75,4.26,4.26,4.28
21.87,0.11,-4.16,0.12,-4.16,4.12,3.92,1.80,4.23,4.23,4.27
22.09,0.24,-4.02,0.25,-4.02,3.97,3.77,1.86,4.22,4.22,4.27
22.31,0.40,-3.86,0.40,-3.86,3.82,3.66,1.91,4.21,4.21,4.26
22.54,0.57,-3.68,0.57,-3.68,3.66,3.55,1.97,4.22,4.23,4.25
22.76,0.74,-3.50,0.74,-3.50,3.51,3.47,2.03,4.25,4.25,4.24
22.99,0.90,-3.33,0.89,-3.34,3.38,3.39,2.08,4.28,4.27,4.23
23.22,1.01,-3.22,1.01,-3.22,3.28,3.33,2.15,4.29,4.29,4.22
23.45,1.06,-3.15,1.06,-3.15,3.23,3.27,2.21,4.30,4.29,4.22
23.69,1.06,-3.15,1.06,-3.15,3.23,3.23,2.27,4.29,4.28,4.21
23.92,0.99,-3.20,0.99,-3.21,3.26,3.18,2.33,4.26,4.26,4.20
24.16,0.89,-3.30,0.88,-3.31,3.33,3.15,2.40,4.22,4.21,4.19
24.40,0.75,-3.43,0.75,-3.43,3.42,3.12,2.46,4.17,4.16,4.18
24.65,0.61,-3.56,0.62,-3.55,3.50,3.10,2.53,4.11,4.11,4.17
24.89,0.51,-3.65,0.52,-3.64,3.56,3.08,2.60,4.07,4.08,4.16
25.14,0.47,-3.68,0.47,-3.68,3.60,3.06,2.67,4.07,4.07,4.15
25.39,0.46,-3.68,0.47,-3.67,3.61,3.04,2.74,4.07,4.09,4.15
25.65,0.52,-3.61,0.52,-3.62,3.60,3.03,2.81,4.12,4.12,4.14
25.91,0.59,-3.54,0.59,-3.54,3.57,3.02,2.87,4.16,4.16,4.13
26.16,0.65,-3.47,0.65,-3.47,3.53,3.01,2.94,4.19,4.18,4.12
26.43,0.69,-3.42,0.68,-3.43,3.49,3.00,3.01,4.18,4.18,4.11
26.69,0.69,-3.41,0.69,-3.41,3.46,2.99,3.08,4.15,4.15,4.10
26.96,0.68,-3.41,0.68,-3.41,3.42,2.98,3.14,4.10,4.10,4.09
27.23,0.67,-3.42,0.67,-3.41,3.38,2.97,3.21,4.05,4.05,4.08
27.50,0.67,-3.40,0.68,-3.39,3.34,2.97,3.27,4.02,4.02,4.07
27.77,0.71,-3.35,0.72,-3.35,3.30,2.96,3.33,4.01,4.01,4.06
28.05,0.78,-3.28,0.78,-3.27,3.25,2.95,3.39,4.03,4.03,4.05
28.33,0.87,-3.18,0.86,-3.18,3.19,2.95,3.44,4.06,4.05,4.05
28.62,0.95,-3.09,0.94,-3.09,3.13,2.94,3.49,4.07,4.07,4.04
