frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,5.00,0.85,5.00,0.85,-0.85,0.20,0.18,4.16,4.15,4.15
20.20,5.05,0.84,5.05,0.83,-0.84,0.21,0.18,4.21,4.21,4.20
20.40,5.09,0.80,5.09,0.81,-0.82,0.21,0.19,4.26,4.26,4.29
20.61,5.13,0.77,5.12,0.80,-0.81,0.22,0.19,4.32,4.32,4.35
20.81,5.16,0.80,5.16,0.79,-0.78,0.22,0.20,4.37,4.37,4.35
21.02,5.18,0.79,5.19,0.78,-0.76,0.23,0.20,4.43,4.43,4.39
21.23,5.21,0.75,5.21,0.76,-0.73,0.23,0.21,4.48,4.48,4.46
21.44,5.22,0.71,5.22,0.71,-0.69,0.24,0.21,4.53,4.53,4.52
21.66,5.23,0.66,5.23,0.66,-0.65,0.24,0.22,4.59,4.59,4.57
21.87,5.24,0.60,5.24,0.60,-0.60,0.25,0.22,4.64,4.64,4.65
22.09,5.25,0.53,5.25,0.53,-0.55,0.25,0.23,4.70,4.70,4.72
22.31,5.26,0.47,5.26,0.47,-0.49,0.26,0.23,4.77,4.77,4.79
22.54,5.26,0.41,5.26,0.43,-0.43,0.27,0.24,4.83,4.83,4.85
22.76,5.26,0.41,5.26,0.40,-0.38,0.27,0.24,4.88,4.88,4.85
22.99,5.27,0.36,5.27,0.35,-0.34,0.28,0.25,4.93,4.93,4.90
23.22,5.27,0.31,5.27,0.30,-0.30,0.28,0.26,4.97,4.97,4.96
23.45,5.27,0.23,5.27,0.25,-0.27,0.29,0.26,5.00,5.00,5.04
23.69,5.26,0.21,5.26,0.21,-0.24,0.30,0.27,5.02,5.02,5.05
23.92,5.26,0.21,5.26,0.21,-0.22,0.30,0.28,5.05,5.05,5.05
24.16,5.27,0.21,5.27,0.21,-0.20,0.31,0.28,5.07,5.07,5.05
24.40,5.27,0.22,5.27,0.20,-0.19,0.32,0.29,5.08,5.08,5.05
24.65,5.27,0.18,5.27,0.17,-0.17,0.33,0.30,5.10,5.10,5.09
24.89,5.28,0.13,5.28,0.15,-0.16,0.33,0.31,5.12,5.12,5.15
25.14,5.28,0.13,5.28,0.13,-0.14,0.34,0.31,5.15,5.15,5.15
25.39,5.28,0.13,5.28,0.12,-0.11,0.35,0.32,5.18,5.18,5.15
25.65,5.28,0.12,5.28,0.10,-0.07,0.36,0.33,5.21,5.21,5.17
