frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,10.73,-1.61,10.73,-1.63,1.62,1.44,0.65,12.35,12.35,12.34
20.20,10.74,-1.60,10.74,-1.58,1.58,1.44,0.67,12.32,12.32,12.34
20.40,10.75,-1.56,10.75,-1.54,1.55,1.44,0.68,12.29,12.29,12.31
20.61,10.75,-1.49,10.75,-1.51,1.52,1.43,0.71,12.27,12.27,12.24
20.81,10.76,-1.48,10.76,-1.48,1.50,1.43,0.73,12.25,12.25,12.24
21.02,10.76,-1.48,10.76,-1.47,1.48,1.42,0.75,12.24,12.24,12.24
21.23,10.77,-1.47,10.77,-1.47,1.46,1.42,0.77,12.23,12.23,12.24
21.44,10.78,-1.47,10.78,-1.47,1.45,1.41,0.80,12.23,12.23,12.24
21.66,10.78,-1.46,10.78,-1.46,1.45,1.41,0.82,12.23,12.23,12.24
21.87,10.79,-1.46,10.79,-1.46,1.46,1.40,0.85,12.24,12.24,12.24
22.09,10.79,-1.45,10.79,-1.45,1.46,1.40,0.87,12.25,12.25,12.24
22.31,10.79,-1.45,10.79,-1.46,1.47,1.40,0.90,12.26,12.26,12.24
22.54,10.80,-1.46,10.80,-1.48,1.48,1.41,0.92,12.28,12.28,12.25
22.76,10.80,-1.53,10.80,-1.51,1.50,1.41,0.95,12.29,12.29,12.33
22.99,10.80,-1.54,10.80,-1.53,1.52,1.42,0.98,12.32,12.32,12.34
23.22,10.81,-1.54,10.81,-1.54,1.54,1.43,1.01,12.34,12.34,12.34
23.45,10.81,-1.53,10.81,-1.56,1.57,1.45,1.04,12.37,12.37,12.34
23.69,10.82,-1.59,10.82,-1.57,1.59,1.46,1.07,12.41,12.41,12.40
23.92,10.82,-1.62,10.82,-1.60,1.62,1.48,1.10,12.44,12.44,12.44
24.16,10.83,-1.61,10.83,-1.64,1.64,1.49,1.13,12.47,12.47,12.44
24.40,10.84,-1.67,10.84,-1.66,1.65,1.51,1.16,12.49,12.49,12.51
24.65,10.85,-1.70,10.85,-1.68,1.66,1.52,1.19,12.51,12.51,12.54
24.89,10.86,-1.69,10.86,-1.69,1.67,1.53,1.23,12.53,12.53,12.54
25.14,10.87,-1.68,10.87,-1.68,1.67,1.55,1.26,12.54,12.54,12.54
25.39,10.88,-1.67,10.88,-1.67,1.67,1.56,1.29,12.55,12.55,12.54
25.65,10.89,-1.66,10.89,-1.66,1.67,1.57,1.32,12.55,12.55,12.54
25.91,10.89,-1.65,10.90,-1.65,1.66,1.58,1.36,12.55,12.55,12.54
26.16,10.90,-1.64,10.90,-1.64,1.65,1.59,1.39,12.55,12.55,12.54
26.43,10.90,-1.64,10.90,-1.64,1.65,1.59,1.42,12.55,12.55,12.54
26.69,10.89,-1.65,10.90,-1.65,1.64,1.60,1.45,12.54,12.54,12.54
