frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,10.46,0.85,10.46,0.85,-0.89,0.02,-0.16,9.57,9.57,9.61
20.20,10.45,0.88,10.45,0.89,-0.89,0.02,-0.17,9.56,9.56,9.56
20.40,10.43,0.92,10.44,0.90,-0.89,0.02,-0.17,9.54,9.55,9.51
20.61,10.42,0.91,10.42,0.91,-0.88,0.02,-0.18,9.54,9.54,9.51
20.81,10.41,0.89,10.41,0.90,-0.87,0.02,-0.18,9.54,9.54,9.51
21.02,10.39,0.88,10.39,0.88,-0.86,0.02,-0.19,9.53,9.53,9.51
21.23,10.37,0.85,10.37,0.85,-0.84,0.02,-0.20,9.53,9.53,9.51
21.44,10.34,0.82,10.34,0.82,-0.82,0.03,-0.20,9.52,9.52,9.51
21.66,10.30,0.78,10.30,0.78,-0.78,0.03,-0.21,9.52,9.52,9.51
21.87,10.26,0.74,10.26,0.74,-0.74,0.03,-0.21,9.51,9.51,9.51
22.09,10.21,0.70,10.21,0.70,-0.71,0.03,-0.22,9.51,9.51,9.51
22.31,10.18,0.66,10.18,0.66,-0.67,0.03,-0.23,9.50,9.50,9.51
22.54,10.15,0.63,10.15,0.63,-0.65,0.03,-0.24,9.50,9.50,9.51
22.76,10.12,0.61,10.12,0.61,-0.62,0.03,-0.24,9.50,9.50,9.51
22.99,10.11,0.59,10.11,0.60,-0.60,0.03,-0.25,9.51,9.51,9.51
23.22,10.10,0.59,10.10,0.59,-0.59,0.03,-0.26,9.52,9.51,9.51
23.45,10.09,0.58,10.09,0.57,-0.57,0.03,-0.27,9.52,9.52,9.51
23.69,10.07,0.56,10.07,0.56,-0.55,0.03,-0.28,9.52,9.52,9.51
23.92,10.05,0.54,10.05,0.54,-0.53,0.03,-0.28,9.52,9.52,9.51
24.16,10.02,0.51,10.02,0.51,-0.50,0.03,-0.29,9.52,9.52,9.51
24.40,9.99,0.47,9.99,0.48,-0.47,0.03,-0.30,9.52,9.52,9.51
24.65,9.95,0.44,9.96,0.44,-0.43,0.03,-0.31,9.53,9.53,9.51
24.89,9.92,0.41,9.93,0.39,-0.39,0.03,-0.32,9.54,9.54,9.51
25.14,9.90,0.33,9.90,0.33,-0.35,0.04,-0.33,9.56,9.56,9.58
25.39,9.88,0.27,9.88,0.29,-0.31,0.04,-0.33,9.58,9.58,9.61
25.65,9.87,0.26,9.87,0.25,-0.26,0.04,-0.34,9.61,9.61,9.61
25.91,9.85,0.24,9.85,0.23,-0.22,0.04,-0.35,9.63,9.63,9.61
26.16,9.83,0.21,9.82,0.21,-0.19,0.04,-0.36,9.64,9.64,9.61
26.43,9.79,0.17,9.79,0.17,-0.16,0.04,-0.37,9.63,9.63,9.61
26.69,9.74,0.12,9.74,0.14,-0.14,0.04,-0.38,9.60,9.60,9.61
26.96,9.69,0.11,9.68,0.11,-0.12,0.04,-0.38,9.56,9.56,9.57
27.23,9.63,0.12,9.64,0.10,-0.12,0.04,-0.39,9.52,9.52,9.51
27.50,9.60,0.09,9.60,0.11,-0.12,0.04,-0.40,9.48,9.48,9.51
27.77,9.58,0.12,9.58,0.12,-0.14,0.04,-0.40,9.44,9.44,9.46
28.05,9.58,0.16,9.58,0.14,-0.16,0.04,-0.41,9.41,9.42,9.41
28.33,9.58,0.17,9.58,0.19,-0.19,0.05,-0.42,9.39,9.39,9.41
28.62,9.59,0.23,9.59,0.23,-0.23,0.05,-0.42,9.36,9.36,9.36
28.90,9.60,0.28,9.59,0.26,-0.25,0.05,-0.42,9.34,9.34,9.31
29.19,9.58,0.27,9.58,0.30,-0.27,0.05,-0.43,9.31,9.31,9.31
29.48,9.56,0.32,9.56,0.30,-0.27,0.05,-0.43,9.29,9.29,9.24
29.78,9.52,0.30,9.52,0.29,-0.26,0.05,-0.43,9.26,9.26,9.21
30.08,9.47,0.26,9.47,0.26,-0.23,0.05,-0.43,9.24,9.24,9.21
30.38,9.42,0.20,9.42,0.21,-0.20,0.05,-0.43,9.22,9.22,9.21
30.68,9.37,0.15,9.37,0.15,-0.17,0.05,-0.43,9.20,9.20,9.21
30.99,9.32,0.11,9.32,0.10,-0.14,0.06,-0.43,9.18,9.18,9.21
31.30,9.28,0.07,9.28,0.09,-0.12,0.06,-0.43,9.16,9.16,9.21
31.61,9.25,0.09,9.25,0.08,-0.11,0.06,-0.42,9.14,9.14,9.16
31.93,9.22,0.11,9.23,0.09,-0.11,0.06,-0.42,9.12,9.12,9.11
32.24,9.21,0.09,9.21,0.12,-0.11,0.06,-0.41,9.09,9.10,9.11
32.57,9.19,0.13,9.19,0.13,-0.13,0.06,-0.40,9.07,9.07,9.06
32.89,9.18,0.16,9.18,0.15,-0.14,0.06,-0.40,9.04,9.04,9.01
33.22,9.15,0.14,9.15,0.17,-0.14,0.06,-0.39,9.01,9.01,9.01
33.55,9.12,0.17,9.11,0.16,-0.13,0.07,-0.38,8.99,8.98,8.94
33.89,9.07,0.15,9.07,0.14,-0.11,0.07,-0.37,8.96,8.96,8.91
34.23,9.01,0.10,9.01,0.10,-0.08,0.07,-0.36,8.93,8.93,8.91
34.57,8.96,0.04,8.96,0.04,-0.05,0.07,-0.34,8.90,8.91,8.91
34.92,8.90,-0.01,8.91,-0.01,-0.02,0.07,-0.33,8.88,8.89,8.91
35.27,8.86,-0.05,8.86,-0.05,0.01,0.07,-0.32,8.87,8.87,8.91
35.62,8.83,-0.08,8.83,-0.06,0.04,0.08,-0.30,8.87,8.87,8.91
35.97,8.80,-0.06,8.80,-0.06,0.06,0.08,-0.29,8.86,8.86,8.86
