frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,5.14,-0.13,5.14,-0.13,0.14,0.67,0.50,5.28,5.28,5.27
20.20,5.15,-0.15,5.15,-0.14,0.14,0.68,0.52,5.28,5.28,5.30
20.40,5.15,-0.15,5.15,-0.15,0.15,0.69,0.53,5.30,5.30,5.30
20.61,5.16,-0.14,5.16,-0.17,0.16,0.70,0.55,5.32,5.32,5.30
20.81,5.17,-0.20,5.17,-0.18,0.18,0.71,0.56,5.35,5.35,5.37
21.02,5.18,-0.22,5.18,-0.21,0.20,0.73,0.58,5.38,5.38,5.40
21.23,5.19,-0.21,5.19,-0.23,0.23,0.74,0.60,5.43,5.43,5.41
21.44,5.20,-0.26,5.20,-0.26,0.27,0.75,0.61,5.48,5.48,5.46
21.66,5.21,-0.30,5.21,-0.30,0.32,0.76,0.63,5.53,5.53,5.52
21.87,5.22,-0.37,5.22,-0.37,0.37,0.78,0.65,5.60,5.59,5.59
22.09,5.23,-0.43,5.23,-0.43,0.43,0.79,0.67,5.66,5.66,5.66
22.31,5.24,-0.50,5.24,-0.50,0.49,0.80,0.68,5.73,5.73,5.74
22.54,5.24,-0.57,5.24,-0.57,0.57,0.82,0.70,5.81,5.81,5.81
22.76,5.24,-0.65,5.24,-0.64,0.64,0.83,0.72,5.88,5.88,5.89
22.99,5.24,-0.71,5.24,-0.71,0.72,0.84,0.74,5.96,5.96,5.95
23.22,5.23,-0.77,5.23,-0.78,0.79,0.86,0.76,6.03,6.03,6.01
23.45,5.22,-0.86,5.22,-0.86,0.87,0.87,0.79,6.09,6.09,6.08
23.69,5.22,-0.94,5.22,-0.94,0.94,0.88,0.81,6.15,6.15,6.16
23.92,5.21,-1.02,5.21,-1.02,1.00,0.90,0.83,6.21,6.21,6.23
24.16,5.20,-1.09,5.21,-1.07,1.06,0.91,0.85,6.26,6.26,6.29
24.40,5.20,-1.10,5.20,-1.11,1.11,0.93,0.87,6.31,6.31,6.30
24.65,5.20,-1.14,5.20,-1.15,1.15,0.94,0.90,6.35,6.35,6.34
24.89,5.19,-1.21,5.19,-1.18,1.18,0.96,0.92,6.38,6.38,6.40
25.14,5.19,-1.21,5.19,-1.21,1.21,0.97,0.94,6.40,6.40,6.40
25.39,5.18,-1.22,5.18,-1.23,1.24,0.99,0.97,6.41,6.41,6.40
25.65,5.16,-1.24,5.16,-1.24,1.26,1.00,0.99,6.42,6.42,6.40
25.91,5.15,-1.25,5.15,-1.25,1.27,1.02,1.02,6.42,6.42,6.40
26.16,5.13,-1.27,5.13,-1.28,1.28,1.03,1.04,6.41,6.41,6.40
26.43,5.11,-1.29,5.11,-1.29,1.28,1.05,1.07,6.39,6.39,6.40
26.69,5.10,-1.30,5.10,-1.29,1.26,1.06,1.09,6.36,6.36,6.40
26.96,5.09,-1.27,5.09,-1.27,1.24,1.08,1.12,6.33,6.33,6.36
27.23,5.09,-1.21,5.09,-1.24,1.22,1.10,1.14,6.30,6.30,6.30
27.50,5.09,-1.21,5.09,-1.19,1.18,1.11,1.16,6.28,6.28,6.30
27.77,5.10,-1.14,5.10,-1.14,1.15,1.13,1.19,6.25,6.25,6.24
28.05,5.11,-1.09,5.11,-1.10,1.12,1.15,1.21,6.23,6.23,6.20
28.33,5.12,-1.08,5.12,-1.07,1.09,1.16,1.23,6.21,6.21,6.20
28.62,5.13,-1.07,5.12,-1.07,1.08,1.18,1.25,6.21,6.21,6.20
