frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,6.67,-4.10,6.67,-4.10,4.08,4.11,1.51,10.75,10.75,10.77
20.20,6.68,-4.07,6.68,-4.07,4.06,4.10,1.55,10.74,10.74,10.75
20.40,6.69,-4.04,6.69,-4.04,4.04,4.08,1.60,10.74,10.74,10.73
20.61,6.70,-4.01,6.70,-4.01,4.03,4.07,1.65,10.73,10.72,10.71
20.81,6.70,-3.99,6.70,-3.99,4.01,4.05,1.69,10.71,10.71,10.69
21.02,6.69,-3.98,6.69,-3.98,4.00,4.04,1.75,10.69,10.69,10.67
21.23,6.69,-3.97,6.69,-3.97,3.98,4.02,1.80,10.67,10.67,10.66
21.44,6.68,-3.96,6.68,-3.96,3.96,4.00,1.85,10.64,10.64,10.64
21.66,6.67,-3.96,6.67,-3.96,3.95,3.99,1.90,10.63,10.63,10.63
21.87,6.66,-3.95,6.67,-3.95,3.94,3.97,1.96,10.61,10.61,10.61
22.09,6.66,-3.94,6.66,-3.94,3.93,3.95,2.02,10.59,10.59,10.60
22.31,6.66,-3.92,6.66,-3.92,3.91,3.93,2.08,10.57,10.57,10.58
22.54,6.66,-3.90,6.66,-3.90,3.89,3.92,2.14,10.55,10.55,10.56
22.76,6.67,-3.87,6.67,-3.87,3.87,3.90,2.20,10.53,10.53,10.54
22.99,6.67,-3.84,6.67,-3.84,3.84,3.88,2.27,10.51,10.51,10.51
23.22,6.67,-3.81,6.67,-3.81,3.82,3.86,2.33,10.49,10.49,10.48
23.45,6.67,-3.78,6.67,-3.78,3.79,3.84,2.40,10.47,10.47,10.46
23.69,6.67,-3.76,6.67,-3.76,3.77,3.82,2.47,10.44,10.44,10.43
23.92,6.67,-3.74,6.67,-3.74,3.75,3.80,2.54,10.41,10.41,10.41
24.16,6.66,-3.73,6.66,-3.73,3.73,3.78,2.61,10.39,10.39,10.39
24.40,6.66,-3.71,6.66,-3.71,3.71,3.76,2.68,10.37,10.37,10.37
24.65,6.66,-3.69,6.66,-3.69,3.69,3.74,2.75,10.34,10.34,10.35
24.89,6.65,-3.67,6.66,-3.67,3.67,3.72,2.83,10.32,10.32,10.33
25.14,6.65,-3.65,6.65,-3.65,3.65,3.69,2.90,10.30,10.30,10.31
25.39,6.65,-3.63,6.65,-3.63,3.63,3.67,2.98,10.28,10.28,10.28
25.65,6.65,-3.61,6.65,-3.61,3.61,3.65,3.05,10.26,10.26,10.26
25.91,6.64,-3.59,6.64,-3.59,3.60,3.63,3.12,10.24,10.24,10.23
26.16,6.63,-3.57,6.63,-3.57,3.58,3.61,3.20,10.22,10.21,10.21
26.43,6.62,-3.56,6.62,-3.56,3.57,3.58,3.27,10.19,10.19,10.18
26.69,6.61,-3.55,6.61,-3.55,3.55,3.56,3.34,10.16,10.16,10.16
26.96,6.59,-3.54,6.59,-3.54,3.54,3.54,3.42,10.13,10.13,10.14
27.23,6.58,-3.53,6.58,-3.53,3.52,3.51,3.49,10.11,10.11,10.11
27.50,6.57,-3.51,6.57,-3.51,3.51,3.49,3.55,10.08,10.08,10.09
27.77,6.57,-3.49,6.57,-3.49,3.48,3.47,3.62,10.05,10.05,10.06
