frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,10.98,4.38,10.98,4.37,-4.34,-4.14,-1.80,6.64,6.64,6.60
20.20,11.01,4.36,11.01,4.36,-4.36,-4.17,-1.86,6.64,6.64,6.65
20.40,11.03,4.34,11.03,4.35,-4.38,-4.20,-1.91,6.66,6.66,6.70
20.61,11.06,4.36,11.06,4.36,-4.39,-4.24,-1.97,6.67,6.67,6.70
20.81,11.09,4.39,11.09,4.39,-4.40,-4.27,-2.02,6.69,6.69,6.70
21.02,11.12,4.42,11.12,4.42,-4.41,-4.31,-2.08,6.71,6.71,6.70
21.23,11.15,4.45,11.15,4.43,-4.42,-4.35,-2.14,6.73,6.73,6.71
21.44,11.18,4.42,11.18,4.42,-4.42,-4.39,-2.20,6.76,6.76,6.76
21.66,11.20,4.40,11.20,4.42,-4.42,-4.42,-2.27,6.78,6.78,6.80
21.87,11.22,4.42,11.22,4.42,-4.42,-4.44,-2.33,6.80,6.80,6.80
22.09,11.24,4.44,11.24,4.42,-4.41,-4.46,-2.40,6.82,6.82,6.80
22.31,11.25,4.41,11.25,4.40,-4.40,-4.46,-2.47,6.84,6.84,6.84
22.54,11.26,4.36,11.26,4.38,-4.39,-4.45,-2.54,6.86,6.86,6.90
22.76,11.26,4.36,11.26,4.36,-4.38,-4.43,-2.62,6.88,6.88,6.90
22.99,11.26,4.36,11.26,4.36,-4.36,-4.41,-2.69,6.90,6.90,6.90
23.22,11.26,4.36,11.26,4.36,-4.34,-4.38,-2.77,6.92,6.92,6.90
23.45,11.25,4.35,11.25,4.33,-4.31,-4.35,-2.85,6.94,6.94,6.90
23.69,11.25,4.29,11.25,4.30,-4.29,-4.31,-2.93,6.96,6.96,6.96
23.92,11.24,4.24,11.24,4.26,-4.26,-4.28,-3.01,6.98,6.98,7.00
24.16,11.24,4.24,11.24,4.21,-4.23,-4.25,-3.09,7.01,7.01,7.00
24.40,11.24,4.17,11.24,4.19,-4.19,-4.22,-3.17,7.05,7.05,7.07
24.65,11.24,4.14,11.24,4.16,-4.15,-4.19,-3.26,7.09,7.09,7.10
24.89,11.25,4.15,11.25,4.13,-4.11,-4.17,-3.35,7.13,7.14,7.10
25.14,11.26,4.10,11.26,4.09,-4.09,-4.15,-3.43,7.18,7.18,7.16
25.39,11.28,4.05,11.28,4.05,-4.07,-4.13,-3.52,7.21,7.21,7.23
25.65,11.30,4.00,11.30,4.02,-4.05,-4.11,-3.61,7.25,7.25,7.30
25.91,11.32,4.02,11.32,4.02,-4.04,-4.10,-3.70,7.28,7.28,7.30
26.16,11.34,4.04,11.34,4.04,-4.04,-4.08,-3.79,7.30,7.30,7.30
26.43,11.36,4.06,11.36,4.06,-4.04,-4.07,-3.87,7.32,7.32,7.30
26.69,11.37,4.07,11.37,4.07,-4.06,-4.06,-3.96,7.31,7.31,7.30
26.96,11.38,4.08,11.38,4.07,-4.08,-4.05,-4.05,7.30,7.30,7.30
27.23,11.38,4.09,11.38,4.08,-4.11,-4.04,-4.13,7.28,7.28,7.30
27.50,11.39,4.09,11.39,4.11,-4.13,-4.04,-4.21,7.25,7.26,7.30
