frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,10.73,6.78,10.73,6.78,-6.78,-6.37,-2.50,3.95,3.95,3.95
20.20,10.73,6.75,10.73,6.75,-6.75,-6.52,-2.57,3.98,3.98,3.98
20.40,10.72,6.71,10.72,6.71,-6.71,-6.66,-2.65,4.01,4.01,4.01
20.61,10.72,6.68,10.72,6.68,-6.68,-6.80,-2.72,4.04,4.04,4.04
20.81,10.72,6.64,10.72,6.64,-6.64,-6.93,-2.80,4.07,4.07,4.07
21.02,10.71,6.61,10.71,6.61,-6.60,-7.01,-2.88,4.11,4.11,4.10
21.23,10.71,6.57,10.71,6.57,-6.56,-7.09,-2.96,4.15,4.15,4.14
21.44,10.71,6.53,10.71,6.53,-6.52,-7.08,-3.05,4.19,4.19,4.18
21.66,10.71,6.48,10.71,6.48,-6.47,-7.06,-3.14,4.24,4.24,4.23
21.87,10.70,6.43,10.70,6.43,-6.42,-6.96,-3.23,4.28,4.28,4.28
22.09,10.70,6.37,10.70,6.37,-6.37,-6.85,-3.32,4.33,4.33,4.33
22.31,10.70,6.32,10.70,6.32,-6.32,-6.71,-3.42,4.38,4.37,4.38
22.54,10.69,6.27,10.69,6.27,-6.28,-6.57,-3.51,4.42,4.42,4.42
22.76,10.69,6.23,10.69,6.23,-6.24,-6.42,-3.62,4.46,4.46,4.46
22.99,10.69,6.19,10.69,6.19,-6.20,-6.28,-3.72,4.49,4.49,4.50
23.22,10.69,6.16,10.69,6.16,-6.17,-6.16,-3.82,4.52,4.52,4.53
23.45,10.69,6.14,10.69,6.14,-6.14,-6.04,-3.93,4.55,4.55,4.55
23.69,10.69,6.12,10.69,6.12,-6.12,-5.94,-4.04,4.57,4.57,4.57
23.92,10.69,6.10,10.69,6.10,-6.10,-5.84,-4.15,4.60,4.60,4.60
24.16,10.70,6.08,10.70,6.08,-6.07,-5.76,-4.27,4.63,4.63,4.62
24.40,10.70,6.06,10.70,6.06,-6.05,-5.68,-4.38,4.66,4.66,4.65
24.65,10.70,6.03,10.70,6.03,-6.02,-5.62,-4.50,4.69,4.69,4.68
24.89,10.70,5.99,10.70,5.99,-5.98,-5.56,-4.62,4.72,4.72,4.71
25.14,10.70,5.95,10.70,5.95,-5.94,-5.51,-4.74,4.76,4.76,4.75
25.39,10.70,5.91,10.70,5.91,-5.90,-5.47,-4.86,4.79,4.79,4.79
25.65,10.69,5.86,10.69,5.86,-5.86,-5.43,-4.98,4.83,4.83,4.83
25.91,10.69,5.82,10.69,5.82,-5.83,-5.39,-5.10,4.86,4.86,4.87
26.16,10.68,5.78,10.68,5.78,-5.79,-5.36,-5.23,4.89,4.89,4.90
26.43,10.68,5.75,10.68,5.75,-5.76,-5.33,-5.35,4.92,4.92,4.93
26.69,10.69,5.73,10.69,5.73,-5.74,-5.30,-5.47,4.95,4.95,4.96
26.96,10.69,5.71,10.69,5.71,-5.71,-5.27,-5.59,4.98,4.98,4.98
27.23,10.70,5.70,10.70,5.70,-5.69,-5.25,-5.70,5.01,5.01,5.00
27.50,10.70,5.68,10.70,5.68,-5.66,-5.23,-5.82,5.04,5.04,5.03
