frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,10.71,-4.31,10.71,-4.31,4.25,4.04,1.30,14.96,14.96,15.02
20.20,10.69,-4.29,10.70,-4.29,4.28,4.30,1.35,14.98,14.98,14.99
20.40,10.67,-4.28,10.67,-4.28,4.31,4.57,1.39,14.98,14.98,14.95
20.61,10.65,-4.27,10.64,-4.27,4.32,4.76,1.43,14.97,14.97,14.92
20.81,10.61,-4.28,10.61,-4.28,4.32,4.95,1.47,14.93,14.93,14.89
21.02,10.56,-4.29,10.56,-4.29,4.32,4.99,1.52,14.88,14.88,14.85
21.23,10.52,-4.30,10.52,-4.30,4.30,5.03,1.56,14.82,14.82,14.82
21.44,10.49,-4.30,10.49,-4.29,4.27,4.91,1.61,14.76,14.76,14.79
21.66,10.48,-4.27,10.48,-4.27,4.24,4.79,1.66,14.72,14.72,14.75
21.87,10.49,-4.23,10.49,-4.22,4.19,4.60,1.71,14.68,14.68,14.71
22.09,10.52,-4.15,10.52,-4.15,4.13,4.40,1.76,14.65,14.65,14.68
22.31,10.58,-4.06,10.57,-4.06,4.06,4.19,1.81,14.63,14.63,14.64
22.54,10.63,-3.97,10.64,-3.97,3.97,3.99,1.87,14.61,14.61,14.60
22.76,10.69,-3.87,10.69,-3.87,3.89,3.82,1.93,14.59,14.59,14.56
22.99,10.75,-3.78,10.74,-3.78,3.81,3.65,1.98,14.56,14.55,14.53
23.22,10.78,-3.71,10.77,-3.71,3.74,3.52,2.04,14.52,14.52,14.49
23.45,10.79,-3.66,10.79,-3.66,3.68,3.40,2.10,14.47,14.47,14.45
23.69,10.79,-3.61,10.79,-3.61,3.62,3.30,2.16,14.42,14.41,14.41
23.92,10.79,-3.58,10.79,-3.58,3.57,3.21,2.22,14.36,14.36,14.36
24.16,10.79,-3.53,10.79,-3.53,3.52,3.14,2.29,14.30,14.30,14.32
24.40,10.80,-3.48,10.80,-3.48,3.46,3.08,2.35,14.25,14.25,14.28
24.65,10.82,-3.42,10.82,-3.42,3.39,3.03,2.41,14.21,14.21,14.23
24.89,10.85,-3.34,10.86,-3.34,3.32,2.98,2.48,14.17,14.17,14.19
25.14,10.90,-3.25,10.90,-3.25,3.24,2.94,2.55,14.14,14.14,14.15
25.39,10.96,-3.15,10.96,-3.15,3.15,2.91,2.61,14.11,14.11,14.11
25.65,11.01,-3.06,11.01,-3.06,3.07,2.88,2.68,14.08,14.08,14.07
25.91,11.06,-2.98,11.06,-2.98,2.99,2.85,2.74,14.05,14.05,14.04
26.16,11.09,-2.90,11.09,-2.91,2.92,2.83,2.81,14.02,14.02,14.00
26.43,11.11,-2.85,11.10,-2.85,2.87,2.81,2.87,13.98,13.97,13.96
26.69,11.10,-2.82,11.10,-2.81,2.83,2.79,2.93,13.93,13.93,13.91
26.96,11.08,-2.79,11.08,-2.79,2.80,2.77,3.00,13.88,13.88,13.87
27.23,11.04,-2.78,11.04,-2.78,2.79,2.76,3.06,13.83,13.83,13.82
27.50,11.00,-2.78,11.00,-2.78,2.78,2.74,3.11,13.78,13.78,13.78
27.77,10.95,-2.78,10.95,-2.78,2.78,2.72,3.17,13.73,13.73,13.73
28.05,10.91,-2.78,10.91,-2.78,2.77,2.70,3.22,13.68,13.68,13.69
28.33,10.87,-2.78,10.87,-2.78,2.76,2.69,3.27,13.63,13.63,13.65
28.62,10.84,-2.76,10.84,-2.76,2.75,2.67,3.31,13.59,13.59,13.60
28.90,10.82,-2.74,10.82,-2.74,2.73,2.65,3.35,13.55,13.55,13.56
29.19,10.81,-2.70,10.81,-2.70,2.69,2.63,3.39,13.51,13.51,13.51
29.48,10.81,-2.66,10.81,-2.66,2.66,2.60,3.42,13.46,13.46,13.47
29.78,10.81,-2.61,10.80,-2.61,2.61,2.58,3.45,13.42,13.42,13.42
30.08,10.80,-2.57,10.80,-2.57,2.57,2.56,3.47,13.37,13.37,13.37
30.38,10.80,-2.52,10.80,-2.52,2.52,2.53,3.48,13.33,13.33,13.32
30.68,10.80,-2.47,10.80,-2.47,2.48,2.50,3.49,13.28,13.28,13.28
30.99,10.80,-2.44,10.80,-2.44,2.44,2.47,3.49,13.24,13.24,13.23
31.30,10.78,-2.40,10.78,-2.40,2.41,2.44,3.49,13.19,13.19,13.19
31.61,10.77,-2.37,10.77,-2.37,2.38,2.41,3.48,13.14,13.14,13.14
31.93,10.75,-2.35,10.75,-2.35,2.35,2.38,3.46,13.10,13.09,13.09
32.24,10.72,-2.32,10.72,-2.32,2.33,2.35,3.44,13.05,13.05,13.04
32.57,10.69,-2.30,10.69,-2.30,2.30,2.31,3.41,13.00,13.00,12.99
32.89,10.67,-2.28,10.67,-2.28,2.28,2.28,3.37,12.95,12.95,12.95
33.22,10.64,-2.25,10.64,-2.25,2.25,2.24,3.33,12.90,12.89,12.90
33.55,10.62,-2.23,10.62,-2.23,2.22,2.20,3.29,12.84,12.84,12.85
33.89,10.61,-2.19,10.61,-2.19,2.18,2.16,3.24,12.79,12.79,12.80
34.23,10.60,-2.15,10.60,-2.15,2.14,2.12,3.18,12.74,12.74,12.75
34.57,10.60,-2.10,10.61,-2.10,2.09,2.08,3.12,12.70,12.70,12.70
34.92,10.61,-2.04,10.61,-2.04,2.04,2.04,3.06,12.65,12.65,12.65
35.27,10.63,-1.98,10.62,-1.98,1.99,2.00,2.99,12.61,12.61,12.61
35.62,10.64,-1.92,10.64,-1.92,1.93,1.95,2.92,12.57,12.57,12.56
35.97,10.64,-1.87,10.64,-1.87,1.88,1.91,2.85,12.52,12.52,12.51
36.33,10.64,-1.82,10.64,-1.82,1.82,1.87,2.78,12.46,12.46,12.46
36.70,10.64,-1.77,10.64,-1.77,1.77,1.82,2.70,12.41,12.41,12.41
37.06,10.64,-1.72,10.64,-1.72,1.71,1.78,2.62,12.35,12.35,12.36
