frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,6.36,-0.15,6.35,-0.16,0.18,0.13,0.06,6.54,6.53,6.51
20.20,6.41,-0.13,6.42,-0.12,0.11,0.13,0.06,6.52,6.53,6.54
20.40,6.47,-0.09,6.49,-0.08,0.06,0.13,0.07,6.53,6.54,6.57
20.61,6.55,-0.04,6.55,-0.04,0.01,0.14,0.07,6.56,6.56,6.59
20.81,6.63,0.02,6.63,0.02,-0.02,0.14,0.07,6.60,6.60,6.60
21.02,6.69,0.07,6.69,0.07,-0.05,0.14,0.07,6.64,6.64,6.62
21.23,6.74,0.11,6.73,0.10,-0.07,0.15,0.07,6.67,6.66,6.63
21.44,6.75,0.11,6.75,0.11,-0.07,0.15,0.07,6.68,6.67,6.64
21.66,6.74,0.09,6.74,0.09,-0.07,0.15,0.07,6.67,6.67,6.65
21.87,6.71,0.06,6.71,0.06,-0.05,0.15,0.08,6.67,6.66,6.66
22.09,6.67,0.02,6.67,0.01,-0.02,0.16,0.08,6.65,6.65,6.66
22.31,6.63,-0.03,6.63,-0.03,0.01,0.16,0.08,6.64,6.64,6.66
22.54,6.60,-0.06,6.60,-0.06,0.03,0.16,0.08,6.63,6.63,6.66
22.76,6.58,-0.08,6.58,-0.08,0.05,0.17,0.08,6.63,6.63,6.65
22.99,6.57,-0.08,6.57,-0.08,0.06,0.17,0.09,6.63,6.63,6.65
23.22,6.58,-0.06,6.58,-0.06,0.05,0.17,0.09,6.63,6.63,6.64
23.45,6.59,-0.04,6.59,-0.04,0.04,0.18,0.09,6.63,6.63,6.63
23.69,6.60,-0.02,6.60,-0.02,0.03,0.18,0.09,6.63,6.63,6.62
23.92,6.61,0.00,6.61,-0.00,0.01,0.19,0.09,6.63,6.63,6.61
24.16,6.62,0.01,6.62,0.01,-0.00,0.19,0.10,6.62,6.62,6.60
24.40,6.62,0.02,6.62,0.02,-0.01,0.19,0.10,6.60,6.60,6.60
24.65,6.61,0.02,6.61,0.02,-0.02,0.20,0.10,6.59,6.59,6.59
