frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,11.99,3.20,11.99,3.20,-3.22,0.06,-1.10,8.77,8.77,8.79
20.20,12.00,3.21,12.00,3.21,-3.21,0.06,-1.13,8.79,8.79,8.79
20.40,12.00,3.21,12.00,3.21,-3.20,0.06,-1.16,8.80,8.80,8.79
20.61,12.00,3.20,11.99,3.20,-3.18,0.06,-1.20,8.81,8.81,8.79
20.81,11.98,3.19,11.98,3.19,-3.17,0.07,-1.24,8.81,8.81,8.79
21.02,11.95,3.17,11.95,3.17,-3.15,0.07,-1.28,8.80,8.80,8.78
21.23,11.92,3.14,11.92,3.14,-3.13,0.07,-1.32,8.79,8.78,8.78
21.44,11.88,3.11,11.88,3.11,-3.11,0.07,-1.36,8.77,8.77,8.77
21.66,11.85,3.08,11.85,3.08,-3.09,0.07,-1.40,8.76,8.76,8.77
21.87,11.82,3.05,11.82,3.05,-3.06,0.07,-1.44,8.76,8.76,8.76
22.09,11.79,3.03,11.79,3.03,-3.04,0.07,-1.48,8.76,8.76,8.76
22.31,11.77,3.01,11.77,3.01,-3.01,0.08,-1.53,8.76,8.76,8.77
22.54,11.76,2.99,11.76,2.99,-3.00,0.08,-1.58,8.76,8.76,8.77
22.76,11.75,2.98,11.75,2.98,-2.98,0.08,-1.62,8.77,8.77,8.77
22.99,11.75,2.96,11.75,2.96,-2.96,0.08,-1.67,8.78,8.78,8.78
23.22,11.74,2.95,11.74,2.95,-2.95,0.08,-1.72,8.79,8.79,8.79
23.45,11.73,2.94,11.73,2.94,-2.93,0.08,-1.77,8.80,8.80,8.80
23.69,11.72,2.92,11.72,2.92,-2.92,0.09,-1.83,8.81,8.81,8.80
23.92,11.71,2.90,11.71,2.90,-2.90,0.09,-1.88,8.81,8.81,8.81
24.16,11.69,2.88,11.69,2.88,-2.88,0.09,-1.93,8.81,8.81,8.81
24.40,11.67,2.85,11.67,2.85,-2.85,0.09,-1.99,8.81,8.81,8.81
24.65,11.64,2.82,11.64,2.82,-2.83,0.09,-2.04,8.81,8.81,8.82
24.89,11.61,2.79,11.61,2.79,-2.80,0.09,-2.10,8.81,8.81,8.82
25.14,11.58,2.76,11.58,2.76,-2.76,0.10,-2.15,8.81,8.81,8.81
25.39,11.54,2.73,11.54,2.73,-2.73,0.10,-2.21,8.82,8.82,8.81
25.65,11.50,2.69,11.50,2.69,-2.69,0.10,-2.27,8.82,8.82,8.81
25.91,11.46,2.65,11.46,2.65,-2.64,0.10,-2.32,8.82,8.82,8.81
26.16,11.42,2.60,11.42,2.60,-2.59,0.10,-2.38,8.82,8.82,8.81
26.43,11.37,2.55,11.37,2.55,-2.54,0.11,-2.43,8.82,8.82,8.82
26.69,11.31,2.49,11.31,2.49,-2.49,0.11,-2.48,8.82,8.82,8.82
26.96,11.26,2.43,11.26,2.43,-2.44,0.11,-2.54,8.82,8.82,8.83
27.23,11.22,2.38,11.22,2.38,-2.39,0.11,-2.59,8.82,8.83,8.84
27.50,11.18,2.33,11.18,2.34,-2.35,0.12,-2.63,8.83,8.83,8.85
27.77,11.15,2.30,11.15,2.30,-2.31,0.12,-2.68,8.84,8.84,8.85
28.05,11.12,2.27,11.12,2.27,-2.27,0.12,-2.72,8.85,8.85,8.85
28.33,11.09,2.24,11.09,2.24,-2.23,0.12,-2.76,8.86,8.86,8.85
28.62,11.05,2.20,11.05,2.20,-2.19,0.13,-2.80,8.87,8.87,8.85
28.90,11.01,2.16,11.01,2.16,-2.14,0.13,-2.83,8.87,8.86,8.85
29.19,10.96,2.11,10.95,2.11,-2.10,0.13,-2.86,8.85,8.85,8.84
29.48,10.90,2.06,10.90,2.06,-2.06,0.13,-2.89,8.84,8.84,8.84
29.78,10.85,2.01,10.85,2.01,-2.02,0.14,-2.91,8.83,8.82,8.84
30.08,10.80,1.96,10.81,1.96,-1.99,0.14,-2.92,8.82,8.82,8.84
