frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,12.94,1.87,12.94,1.87,-1.87,-0.70,-0.71,11.08,11.08,11.07
20.20,12.94,1.84,12.94,1.84,-1.84,-0.71,-0.73,11.10,11.10,11.10
20.40,12.94,1.82,12.94,1.82,-1.82,-0.73,-0.76,11.12,11.12,11.13
20.61,12.95,1.80,12.95,1.80,-1.80,-0.74,-0.78,11.14,11.14,11.15
20.81,12.95,1.78,12.95,1.78,-1.78,-0.75,-0.80,11.16,11.16,11.16
21.02,12.95,1.77,12.95,1.77,-1.77,-0.76,-0.82,11.18,11.18,11.18
21.23,12.95,1.76,12.95,1.76,-1.75,-0.77,-0.85,11.20,11.20,11.19
21.44,12.95,1.75,12.95,1.75,-1.74,-0.78,-0.87,11.21,11.21,11.21
21.66,12.96,1.73,12.96,1.73,-1.73,-0.80,-0.90,11.23,11.23,11.22
21.87,12.96,1.72,12.96,1.72,-1.72,-0.81,-0.92,11.24,11.24,11.24
22.09,12.97,1.71,12.97,1.71,-1.71,-0.82,-0.95,11.26,11.26,11.26
22.31,12.97,1.70,12.97,1.70,-1.70,-0.83,-0.98,11.27,11.27,11.28
22.54,12.98,1.69,12.98,1.69,-1.70,-0.84,-1.01,11.28,11.28,11.29
22.76,12.99,1.70,12.99,1.70,-1.71,-0.86,-1.03,11.28,11.28,11.29
22.99,12.99,1.70,12.99,1.71,-1.71,-0.87,-1.06,11.28,11.28,11.29
23.22,13.00,1.72,13.00,1.72,-1.71,-0.88,-1.09,11.28,11.28,11.28
23.45,13.00,1.73,13.00,1.72,-1.71,-0.89,-1.13,11.28,11.28,11.27
23.69,13.00,1.73,13.00,1.73,-1.71,-0.91,-1.16,11.29,11.29,11.27
23.92,13.00,1.72,13.00,1.72,-1.71,-0.92,-1.19,11.29,11.29,11.28
24.16,13.00,1.71,13.00,1.71,-1.70,-0.93,-1.22,11.30,11.30,11.29
24.40,13.00,1.69,13.00,1.69,-1.69,-0.95,-1.25,11.32,11.32,11.31
24.65,13.00,1.67,13.00,1.67,-1.67,-0.96,-1.29,11.33,11.33,11.34
24.89,13.00,1.65,13.00,1.65,-1.66,-0.97,-1.32,11.34,11.34,11.35
