frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,7.92,-0.01,7.90,-0.03,0.20,-0.96,-0.70,8.12,8.09,7.93
20.20,7.98,0.05,8.00,0.07,-0.06,-0.98,-0.72,7.92,7.94,7.93
20.40,8.12,0.18,8.15,0.21,-0.31,-0.99,-0.74,7.81,7.84,7.94
20.61,8.33,0.38,8.34,0.39,-0.53,-1.01,-0.77,7.79,7.80,7.94
20.81,8.60,0.65,8.59,0.64,-0.74,-1.02,-0.79,7.86,7.85,7.95
21.02,8.86,0.90,8.86,0.90,-0.93,-1.04,-0.81,7.93,7.93,7.96
21.23,9.11,1.14,9.10,1.14,-1.11,-1.06,-0.84,8.00,7.99,7.97
21.44,9.31,1.34,9.30,1.33,-1.27,-1.07,-0.86,8.04,8.04,7.97
21.66,9.46,1.48,9.46,1.49,-1.44,-1.09,-0.88,8.02,8.03,7.98
21.87,9.58,1.61,9.58,1.60,-1.57,-1.11,-0.91,8.01,8.00,7.98
22.09,9.66,1.69,9.66,1.69,-1.68,-1.13,-0.94,7.98,7.98,7.97
22.31,9.71,1.75,9.71,1.75,-1.76,-1.14,-0.96,7.95,7.95,7.97
22.54,9.75,1.79,9.75,1.79,-1.82,-1.16,-0.99,7.93,7.93,7.96
22.76,9.78,1.83,9.78,1.83,-1.86,-1.18,-1.02,7.92,7.92,7.95
22.99,9.81,1.87,9.81,1.87,-1.89,-1.20,-1.05,7.92,7.92,7.94
23.22,9.83,1.90,9.83,1.90,-1.91,-1.21,-1.08,7.92,7.92,7.94
23.45,9.84,1.91,9.85,1.91,-1.92,-1.23,-1.11,7.93,7.93,7.93
23.69,9.84,1.91,9.84,1.91,-1.90,-1.25,-1.14,7.94,7.94,7.93
23.92,9.82,1.88,9.81,1.88,-1.85,-1.27,-1.17,7.96,7.96,7.93
24.16,9.76,1.82,9.75,1.82,-1.78,-1.29,-1.21,7.98,7.98,7.93
24.40,9.66,1.72,9.65,1.72,-1.67,-1.31,-1.24,7.99,7.99,7.93
24.65,9.52,1.59,9.52,1.59,-1.54,-1.33,-1.27,7.99,7.99,7.93
24.89,9.36,1.43,9.35,1.42,-1.38,-1.34,-1.31,7.97,7.97,7.93
25.14,9.18,1.25,9.17,1.25,-1.23,-1.36,-1.34,7.94,7.94,7.93
25.39,8.99,1.07,9.00,1.08,-1.10,-1.38,-1.37,7.89,7.90,7.92
25.65,8.86,0.94,8.85,0.94,-1.00,-1.40,-1.41,7.86,7.86,7.92
25.91,8.77,0.86,8.77,0.86,-0.95,-1.42,-1.44,7.82,7.82,7.91
26.16,8.75,0.84,8.77,0.85,-0.96,-1.44,-1.48,7.79,7.81,7.91
26.43,8.84,0.93,8.85,0.93,-1.03,-1.46,-1.51,7.81,7.82,7.91
26.69,9.01,1.09,9.00,1.09,-1.15,-1.48,-1.55,7.85,7.85,7.91
26.96,9.21,1.29,9.21,1.30,-1.31,-1.50,-1.58,7.90,7.90,7.91
27.23,9.43,1.52,9.43,1.51,-1.48,-1.52,-1.62,7.95,7.94,7.91
27.50,9.63,1.72,9.63,1.72,-1.65,-1.54,-1.65,7.98,7.97,7.91
27.77,9.78,1.88,9.78,1.87,-1.80,-1.56,-1.68,7.99,7.98,7.91
28.05,9.88,1.98,9.87,1.97,-1.89,-1.58,-1.71,7.99,7.98,7.90
28.33,9.90,2.00,9.90,2.00,-1.94,-1.60,-1.74,7.96,7.96,7.90
28.62,9.87,1.98,9.87,1.97,-1.92,-1.62,-1.77,7.95,7.95,7.89
28.90,9.78,1.89,9.78,1.89,-1.84,-1.64,-1.80,7.94,7.94,7.89
29.19,9.66,1.77,9.66,1.77,-1.73,-1.67,-1.83,7.93,7.93,7.89
29.48,9.52,1.63,9.52,1.63,-1.60,-1.69,-1.85,7.92,7.91,7.89
29.78,9.37,1.48,9.37,1.48,-1.48,-1.71,-1.87,7.89,7.88,7.89
30.08,9.23,1.35,9.23,1.34,-1.40,-1.73,-1.89,7.83,7.83,7.89
30.38,9.13,1.25,9.14,1.25,-1.37,-1.75,-1.91,7.76,7.77,7.89
30.68,9.11,1.23,9.13,1.25,-1.41,-1.77,-1.93,7.70,7.72,7.88
30.99,9.22,1.34,9.22,1.35,-1.51,-1.79,-1.95,7.71,7.72,7.87
31.30,9.40,1.54,9.41,1.54,-1.64,-1.81,-1.96,7.76,7.77,7.87
31.61,9.65,1.79,9.65,1.79,-1.80,-1.83,-1.97,7.85,7.85,7.86
31.93,9.91,2.05,9.89,2.04,-1.94,-1.85,-1.98,7.97,7.95,7.85
32.24,10.07,2.23,10.07,2.23,-2.04,-1.87,-1.99,8.03,8.03,7.84
32.57,10.16,2.32,10.13,2.30,-2.08,-1.89,-2.00,8.08,8.06,7.84
32.89,10.08,2.25,10.07,2.24,-2.06,-1.91,-2.00,8.02,8.00,7.83
33.22,9.89,2.07,9.89,2.07,-2.00,-1.93,-2.00,7.90,7.89,7.82
33.55,9.65,1.84,9.65,1.84,-1.90,-1.96,-2.01,7.75,7.76,7.81
33.89,9.42,1.61,9.44,1.64,-1.78,-1.98,-2.01,7.63,7.65,7.80
34.23,9.30,1.50,9.31,1.51,-1.68,-2.00,-2.01,7.62,7.63,7.80
34.57,9.26,1.47,9.28,1.49,-1.61,-2.02,-2.00,7.65,7.67,7.79
34.92,9.34,1.56,9.33,1.55,-1.58,-2.04,-2.00,7.76,7.75,7.78
35.27,9.43,1.66,9.42,1.64,-1.61,-2.05,-2.00,7.83,7.81,7.78
35.62,9.52,1.75,9.51,1.74,-1.68,-2.07,-1.99,7.84,7.82,7.77
35.97,9.58,1.82,9.59,1.82,-1.80,-2.09,-1.99,7.78,7.78,7.76
36.33,9.66,1.91,9.67,1.92,-1.94,-2.11,-1.99,7.72,7.73,7.75
36.70,9.77,2.03,9.78,2.04,-2.08,-2.13,-1.98,7.69,7.70,7.74
37.06,9.92,2.18,9.92,2.19,-2.21,-2.15,-1.98,7.71,7.71,7.73
37.43,10.08,2.36,10.07,2.35,-2.33,-2.17,-1.97,7.76,7.75,7.72
37.81,10.20,2.49,10.20,2.49,-2.43,-2.19,-1.97,7.77,7.77,7.71
38.19,10.31,2.60,10.29,2.59,-2.53,-2.20,-1.97,7.78,7.76,7.70
38.57,10.33,2.64,10.33,2.64,-2.62,-2.22,-1.97,7.71,7.71,7.69
38.95,10.34,2.66,10.35,2.66,-2.68,-2.24,-1.96,7.66,7.66,7.68
39.34,10.35,2.67,10.35,2.68,-2.73,-2.26,-1.96,7.62,7.62,7.68
39.74,10.37,2.70,10.37,2.71,-2.74,-2.27,-1.97,7.62,7.63,7.67
40.14,10.39,2.73,10.39,2.73,-2.73,-2.29,-1.97,7.66,7.66,7.66
40.54,10.40,2.75,10.39,2.74,-2.69,-2.30,-1.97,7.71,7.70,7.65
40.94,10.35,2.71,10.35,2.70,-2.63,-2.32,-1.98,7.72,7.72,7.64
41.35,10.26,2.62,10.25,2.62,-2.54,-2.33,-1.98,7.71,7.71,7.64
41.76,10.12,2.49,10.11,2.49,-2.45,-2.35,-1.99,7.67,7.66,7.63
42.18,9.96,2.34,9.96,2.34,-2.35,-2.36,-2.00,7.60,7.60,7.62
42.60,9.81,2.20,9.81,2.20,-2.26,-2.38,-2.01,7.55,7.56,7.61
43.03,9.70,2.10,9.71,2.11,-2.18,-2.39,-2.02,7.52,7.53,7.61
43.46,9.66,2.06,9.66,2.06,-2.13,-2.40,-2.04,7.53,7.53,7.60
43.90,9.65,2.07,9.65,2.07,-2.11,-2.41,-2.05,7.54,7.54,7.58
44.33,9.68,2.11,9.68,2.11,-2.12,-2.42,-2.07,7.56,7.56,7.57
44.78,9.73,2.17,9.73,2.17,-2.17,-2.44,-2.09,7.56,7.56,7.55
45.23,9.79,2.24,9.79,2.24,-2.23,-2.45,-2.11,7.56,7.56,7.54
45.68,9.85,2.32,9.85,2.32,-2.30,-2.46,-2.13,7.55,7.55,7.53
46.13,9.91,2.38,9.91,2.38,-2.37,-2.46,-2.16,7.55,7.54,7.53
46.60,9.96,2.44,9.96,2.44,-2.42,-2.47,-2.18,7.54,7.54,7.52
47.06,10.00,2.49,10.00,2.49,-2.47,-2.48,-2.21,7.53,7.53,7.51
47.53,10.02,2.52,10.02,2.52,-2.49,-2.49,-2.24,7.53,7.52,7.50
48.01,10.02,2.52,10.02,2.53,-2.51,-2.49,-2.27,7.51,7.51,7.50
48.49,10.01,2.52,10.01,2.52,-2.52,-2.50,-2.30,7.49,7.49,7.49
48.97,9.99,2.51,9.99,2.51,-2.52,-2.50,-2.33,7.47,7.47,7.48
49.46,9.96,2.50,9.97,2.50,-2.52,-2.51,-2.36,7.45,7.45,7.46
49.96,9.95,2.49,9.95,2.50,-2.51,-2.51,-2.39,7.44,7.44,7.45
50.46,9.94,2.50,9.94,2.50,-2.50,-2.51,-2.43,7.44,7.44,7.45
50.96,9.94,2.50,9.94,2.50,-2.50,-2.52,-2.46,7.44,7.44,7.44
51.47,9.94,2.50,9.94,2.50,-2.50,-2.52,-2.50,7.44,7.44,7.43
51.99,9.93,2.50,9.93,2.50,-2.50,-2.52,-2.53,7.43,7.43,7.43
52.51,9.92,2.50,9.92,2.50,-2.50,-2.52,-2.57,7.42,7.42,7.42
53.03,9.91,2.50,9.92,2.50,-2.51,-2.52,-2.60,7.40,7.40,7.41
53.56,9.91,2.51,9.91,2.51,-2.52,-2.51,-2.63,7.39,7.39,7.40
54.10,9.91,2.52,9.91,2.52,-2.53,-2.51,-2.67,7.39,7.39,7.39
54.64,9.92,2.53,9.92,2.53,-2.54,-2.51,-2.70,7.38,7.38,7.38
55.18,9.92,2.55,9.92,2.55,-2.54,-2.50,-2.73,7.38,7.38,7.37
55.74,9.91,2.55,9.91,2.55,-2.54,-2.50,-2.75,7.37,7.37,7.36
56.29,9.89,2.55,9.89,2.55,-2.54,-2.49,-2.78,7.35,7.35,7.34
56.86,9.86,2.53,9.86,2.53,-2.53,-2.48,-2.80,7.33,7.33,7.32
57.42,9.82,2.51,9.82,2.51,-2.51,-2.48,-2.82,7.31,7.31,7.30
58.00,9.77,2.49,9.77,2.49,-2.49,-2.47,-2.83,7.29,7.29,7.29
58.58,9.72,2.46,9.72,2.46,-2.46,-2.46,-2.85,7.26,7.26,7.27
59.16,9.67,2.42,9.67,2.42,-2.43,-2.45,-2.85,7.25,7.24,7.25
59.76,9.62,2.39,9.63,2.39,-2.40,-2.43,-2.86,7.23,7.23,7.23
60.35,9.58,2.36,9.58,2.36,-2.36,-2.42,-2.86,7.22,7.22,7.22
60.96,9.54,2.34,9.54,2.34,-2.33,-2.41,-2.85,7.21,7.21,7.20
61.57,9.50,2.31,9.50,2.31,-2.30,-2.39,-2.84,7.20,7.20,7.19
62.18,9.46,2.29,9.46,2.28,-2.28,-2.38,-2.83,7.18,7.18,7.18
62.80,9.42,2.25,9.42,2.25,-2.26,-2.36,-2.81,7.16,7.16,7.16
63.43,9.38,2.23,9.38,2.23,-2.25,-2.34,-2.78,7.13,7.13,7.15
64.07,9.35,2.22,9.35,2.22,-2.24,-2.33,-2.75,7.10,7.11,7.13
64.71,9.34,2.23,9.34,2.23,-2.25,-2.31,-2.72,7.09,7.09,7.11
65.35,9.33,2.24,9.33,2.24,-2.25,-2.29,-2.68,7.08,7.08,7.09
66.01,9.33,2.26,9.33,2.26,-2.25,-2.26,-2.64,7.08,7.07,7.07
66.67,9.31,2.27,9.31,2.27,-2.25,-2.24,-2.59,7.06,7.06,7.04
67.33,9.28,2.27,9.28,2.27,-2.25,-2.22,-2.53,7.03,7.03,7.01
68.01,9.24,2.26,9.24,2.25,-2.24,-2.19,-2.48,7.00,7.00,6.99
68.69,9.19,2.23,9.19,2.23,-2.22,-2.17,-2.42,6.96,6.96,6.96
69.37,9.13,2.19,9.13,2.19,-2.19,-2.14,-2.35,6.93,6.93,6.93
70.07,9.06,2.15,9.07,2.15,-2.15,-2.11,-2.29,6.91,6.91,6.91
70.77,9.00,2.11,9.00,2.11,-2.11,-2.08,-2.22,6.90,6.90,6.89
71.48,8.93,2.06,8.93,2.06,-2.05,-2.05,-2.14,6.88,6.88,6.87
72.19,8.86,2.01,8.86,2.01,-2.00,-2.02,-2.07,6.86,6.86,6.85
