frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,10.46,3.22,10.46,3.22,-3.23,0.04,-1.05,7.23,7.23,7.24
20.20,10.45,3.21,10.45,3.21,-3.21,0.04,-1.09,7.23,7.24,7.24
20.40,10.43,3.19,10.44,3.19,-3.19,0.04,-1.12,7.24,7.24,7.24
20.61,10.42,3.18,10.42,3.18,-3.17,0.05,-1.15,7.25,7.25,7.25
20.81,10.41,3.16,10.41,3.16,-3.15,0.05,-1.19,7.26,7.26,7.25
21.02,10.39,3.14,10.39,3.14,-3.12,0.05,-1.22,7.27,7.27,7.26
21.23,10.37,3.11,10.37,3.11,-3.09,0.05,-1.26,7.28,7.27,7.26
21.44,10.34,3.07,10.34,3.07,-3.06,0.05,-1.30,7.27,7.27,7.26
21.66,10.30,3.03,10.30,3.03,-3.02,0.05,-1.34,7.27,7.27,7.27
21.87,10.26,2.98,10.26,2.98,-2.98,0.05,-1.38,7.27,7.27,7.27
22.09,10.21,2.94,10.21,2.94,-2.94,0.05,-1.42,7.27,7.27,7.28
22.31,10.18,2.90,10.18,2.90,-2.91,0.05,-1.47,7.27,7.27,7.28
22.54,10.15,2.86,10.15,2.86,-2.88,0.05,-1.51,7.27,7.27,7.28
22.76,10.12,2.83,10.12,2.84,-2.85,0.06,-1.56,7.27,7.28,7.29
22.99,10.11,2.82,10.11,2.82,-2.82,0.06,-1.60,7.28,7.29,7.29
23.22,10.10,2.81,10.10,2.81,-2.80,0.06,-1.65,7.30,7.30,7.29
23.45,10.09,2.79,10.09,2.79,-2.78,0.06,-1.70,7.31,7.31,7.30
23.69,10.07,2.77,10.07,2.77,-2.76,0.06,-1.75,7.31,7.31,7.30
23.92,10.05,2.75,10.05,2.75,-2.74,0.06,-1.80,7.32,7.31,7.30
24.16,10.02,2.72,10.02,2.72,-2.71,0.06,-1.85,7.31,7.31,7.30
24.40,9.99,2.69,9.99,2.68,-2.69,0.06,-1.90,7.30,7.30,7.30
24.65,9.95,2.65,9.96,2.65,-2.66,0.07,-1.95,7.29,7.29,7.30
24.89,9.92,2.62,9.93,2.62,-2.64,0.07,-2.01,7.29,7.29,7.30
25.14,9.90,2.60,9.90,2.60,-2.61,0.07,-2.06,7.29,7.29,7.30
25.39,9.88,2.58,9.88,2.58,-2.59,0.07,-2.11,7.30,7.30,7.30
25.65,9.87,2.57,9.87,2.57,-2.56,0.07,-2.17,7.31,7.31,7.30
25.91,9.85,2.55,9.85,2.55,-2.53,0.07,-2.22,7.32,7.32,7.30
26.16,9.83,2.53,9.82,2.52,-2.50,0.07,-2.27,7.33,7.32,7.30
26.43,9.79,2.49,9.79,2.49,-2.47,0.08,-2.33,7.32,7.32,7.30
26.69,9.74,2.44,9.74,2.44,-2.43,0.08,-2.38,7.31,7.31,7.30
26.96,9.69,2.39,9.68,2.39,-2.39,0.08,-2.43,7.29,7.29,7.30
27.23,9.63,2.34,9.64,2.34,-2.36,0.08,-2.47,7.27,7.28,7.29
27.50,9.60,2.31,9.60,2.31,-2.34,0.08,-2.52,7.26,7.26,7.29
27.77,9.58,2.29,9.58,2.29,-2.32,0.08,-2.57,7.26,7.26,7.29
28.05,9.58,2.29,9.58,2.29,-2.31,0.08,-2.61,7.27,7.27,7.29
28.33,9.58,2.30,9.58,2.30,-2.30,0.09,-2.65,7.28,7.28,7.28
28.62,9.59,2.31,9.59,2.31,-2.30,0.09,-2.68,7.29,7.29,7.28
28.90,9.60,2.32,9.59,2.31,-2.29,0.09,-2.71,7.30,7.30,7.28
29.19,9.58,2.31,9.58,2.31,-2.28,0.09,-2.75,7.30,7.30,7.28
29.48,9.56,2.29,9.56,2.28,-2.26,0.09,-2.77,7.30,7.29,7.27
29.78,9.52,2.25,9.52,2.25,-2.23,0.10,-2.79,7.28,7.28,7.27
30.08,9.47,2.20,9.47,2.20,-2.20,0.10,-2.81,7.27,7.27,7.27
30.38,9.42,2.15,9.42,2.15,-2.16,0.10,-2.82,7.26,7.26,7.27
30.68,9.37,2.10,9.37,2.10,-2.11,0.10,-2.82,7.25,7.25,7.26
30.99,9.32,2.06,9.32,2.06,-2.07,0.10,-2.83,7.25,7.25,7.26
31.30,9.28,2.02,9.28,2.02,-2.04,0.11,-2.82,7.24,7.24,7.26
31.61,9.25,1.99,9.25,1.99,-2.01,0.11,-2.82,7.24,7.24,7.25
31.93,9.22,1.97,9.23,1.97,-1.98,0.11,-2.80,7.24,7.24,7.25
32.24,9.21,1.96,9.21,1.96,-1.96,0.11,-2.79,7.25,7.25,7.25
32.57,9.19,1.95,9.19,1.95,-1.94,0.11,-2.76,7.25,7.25,7.25
32.89,9.18,1.93,9.18,1.93,-1.92,0.12,-2.74,7.26,7.26,7.24
33.22,9.15,1.91,9.15,1.91,-1.89,0.12,-2.70,7.26,7.26,7.24
33.55,9.12,1.88,9.11,1.87,-1.86,0.12,-2.67,7.26,7.26,7.24
33.89,9.07,1.83,9.07,1.83,-1.82,0.12,-2.63,7.25,7.25,7.24
34.23,9.01,1.78,9.01,1.78,-1.78,0.13,-2.59,7.23,7.23,7.23
34.57,8.96,1.73,8.96,1.73,-1.74,0.13,-2.54,7.22,7.22,7.23
34.92,8.90,1.68,8.91,1.68,-1.70,0.13,-2.49,7.21,7.21,7.23
35.27,8.86,1.64,8.86,1.64,-1.66,0.13,-2.44,7.20,7.21,7.22
35.62,8.83,1.61,8.83,1.61,-1.62,0.14,-2.38,7.21,7.21,7.22
35.97,8.80,1.59,8.80,1.59,-1.59,0.14,-2.32,7.21,7.21,7.21
36.33,8.78,1.57,8.78,1.57,-1.56,0.14,-2.27,7.22,7.22,7.21
36.70,8.75,1.54,8.75,1.54,-1.53,0.15,-2.21,7.22,7.22,7.20
37.06,8.71,1.51,8.71,1.51,-1.50,0.15,-2.14,7.21,7.21,7.20
37.43,8.67,1.48,8.67,1.48,-1.47,0.15,-2.08,7.20,7.20,7.19
37.81,8.62,1.43,8.62,1.43,-1.43,0.15,-2.02,7.19,7.19,7.19
38.19,8.57,1.39,8.57,1.39,-1.40,0.16,-1.95,7.17,7.17,7.18
38.57,8.53,1.36,8.53,1.36,-1.37,0.16,-1.89,7.16,7.16,7.17
38.95,8.49,1.33,8.49,1.33,-1.34,0.16,-1.82,7.15,7.15,7.16
39.34,8.47,1.31,8.47,1.31,-1.31,0.17,-1.76,7.15,7.15,7.16
39.74,8.44,1.29,8.44,1.29,-1.29,0.17,-1.69,7.15,7.15,7.15
40.14,8.41,1.27,8.41,1.27,-1.27,0.17,-1.63,7.15,7.15,7.14
40.54,8.38,1.25,8.38,1.25,-1.24,0.18,-1.57,7.14,7.14,7.13
40.94,8.35,1.23,8.35,1.23,-1.22,0.18,-1.50,7.13,7.13,7.12
41.35,8.31,1.20,8.31,1.20,-1.20,0.19,-1.44,7.12,7.12,7.11
41.76,8.27,1.17,8.27,1.17,-1.17,0.19,-1.38,7.10,7.10,7.10
42.18,8.23,1.14,8.23,1.14,-1.14,0.19,-1.32,7.10,7.10,7.10
42.60,8.19,1.10,8.19,1.10,-1.10,0.20,-1.26,7.09,7.09,7.09
43.03,8.14,1.07,8.14,1.07,-1.07,0.20,-1.20,7.08,7.08,7.08
43.46,8.10,1.03,8.10,1.03,-1.03,0.21,-1.14,7.07,7.07,7.07
43.90,8.05,0.99,8.05,0.99,-0.99,0.21,-1.08,7.06,7.06,7.06
44.33,8.00,0.95,8.00,0.95,-0.95,0.21,-1.02,7.05,7.05,7.05
44.78,7.95,0.91,7.95,0.91,-0.91,0.22,-0.96,7.04,7.04,7.04
45.23,7.90,0.87,7.90,0.87,-0.87,0.22,-0.91,7.03,7.03,7.03
45.68,7.86,0.83,7.86,0.83,-0.83,0.23,-0.85,7.02,7.02,7.02
46.13,7.81,0.80,7.81,0.80,-0.80,0.23,-0.80,7.02,7.02,7.01
