frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,5.14,-1.50,5.14,-1.50,1.51,-0.17,-0.03,6.65,6.65,6.64
20.20,5.15,-1.46,5.15,-1.46,1.46,-0.17,-0.03,6.60,6.60,6.60
20.40,5.15,-1.41,5.15,-1.41,1.41,-0.18,-0.03,6.56,6.56,6.56
20.61,5.16,-1.37,5.16,-1.37,1.36,-0.18,-0.03,6.52,6.52,6.53
20.81,5.17,-1.32,5.17,-1.32,1.31,-0.19,-0.03,6.48,6.48,6.49
21.02,5.18,-1.27,5.18,-1.27,1.26,-0.19,-0.03,6.44,6.44,6.45
21.23,5.19,-1.21,5.19,-1.21,1.21,-0.20,-0.03,6.40,6.40,6.40
21.44,5.20,-1.16,5.20,-1.16,1.15,-0.20,-0.03,6.36,6.36,6.36
21.66,5.21,-1.10,5.21,-1.10,1.10,-0.20,-0.03,6.31,6.31,6.31
21.87,5.22,-1.04,5.22,-1.04,1.04,-0.21,-0.03,6.27,6.27,6.27
22.09,5.23,-0.99,5.23,-0.99,0.99,-0.21,-0.03,6.22,6.22,6.22
22.31,5.24,-0.93,5.24,-0.93,0.94,-0.22,-0.03,6.18,6.17,6.17
22.54,5.24,-0.88,5.24,-0.88,0.89,-0.22,-0.03,6.13,6.13,6.12
22.76,5.24,-0.84,5.24,-0.84,0.84,-0.23,-0.03,6.08,6.08,6.08
22.99,5.24,-0.80,5.24,-0.80,0.80,-0.23,-0.03,6.04,6.04,6.04
23.22,5.23,-0.76,5.23,-0.76,0.76,-0.24,-0.03,5.99,5.99,5.99
23.45,5.22,-0.73,5.22,-0.73,0.73,-0.24,-0.03,5.95,5.95,5.95
23.69,5.22,-0.69,5.22,-0.69,0.69,-0.25,-0.03,5.91,5.91,5.91
23.92,5.21,-0.66,5.21,-0.66,0.65,-0.25,-0.03,5.86,5.86,5.87
24.16,5.20,-0.62,5.21,-0.62,0.62,-0.26,-0.03,5.82,5.82,5.83
24.40,5.20,-0.58,5.20,-0.58,0.58,-0.27,-0.03,5.78,5.78,5.78
24.65,5.20,-0.54,5.20,-0.54,0.54,-0.27,-0.03,5.74,5.74,5.74
24.89,5.19,-0.51,5.19,-0.51,0.51,-0.28,-0.03,5.70,5.70,5.70
25.14,5.19,-0.47,5.19,-0.47,0.47,-0.29,-0.03,5.66,5.66,5.65
25.39,5.18,-0.43,5.18,-0.43,0.44,-0.29,-0.03,5.62,5.62,5.61
25.65,5.16,-0.40,5.16,-0.40,0.41,-0.30,-0.03,5.57,5.57,5.56
25.91,5.15,-0.37,5.15,-0.37,0.37,-0.31,-0.03,5.52,5.52,5.52
26.16,5.13,-0.34,5.13,-0.34,0.34,-0.31,-0.03,5.47,5.47,5.47
26.43,5.11,-0.31,5.11,-0.31,0.31,-0.32,-0.03,5.42,5.42,5.42
26.69,5.10,-0.28,5.10,-0.28,0.27,-0.33,-0.04,5.37,5.37,5.37
26.96,5.09,-0.24,5.09,-0.24,0.23,-0.34,-0.04,5.32,5.32,5.33
27.23,5.09,-0.19,5.09,-0.19,0.18,-0.34,-0.04,5.27,5.27,5.28
27.50,5.09,-0.14,5.09,-0.14,0.13,-0.35,-0.04,5.22,5.22,5.23
27.77,5.10,-0.08,5.10,-0.08,0.08,-0.36,-0.05,5.18,5.18,5.18
28.05,5.11,-0.02,5.11,-0.02,0.02,-0.37,-0.05,5.14,5.14,5.14
28.33,5.12,0.03,5.12,0.03,-0.03,-0.38,-0.06,5.09,5.09,5.09
28.62,5.13,0.09,5.12,0.09,-0.08,-0.39,-0.06,5.05,5.05,5.04
28.90,5.12,0.13,5.12,0.13,-0.12,-0.40,-0.07,5.00,5.00,4.99
29.19,5.10,0.16,5.11,0.16,-0.15,-0.41,-0.07,4.96,4.96,4.94
29.48,5.08,0.19,5.08,0.18,-0.17,-0.42,-0.08,4.91,4.91,4.90
29.78,5.05,0.20,5.05,0.20,-0.19,-0.43,-0.09,4.86,4.86,4.85
30.08,5.01,0.21,5.01,0.21,-0.21,-0.44,-0.09,4.81,4.81,4.80
30.38,4.98,0.22,4.97,0.22,-0.22,-0.45,-0.10,4.76,4.75,4.75
30.68,4.94,0.23,4.94,0.23,-0.24,-0.46,-0.11,4.70,4.70,4.71
30.99,4.91,0.25,4.91,0.25,-0.27,-0.47,-0.12,4.65,4.65,4.66
31.30,4.90,0.28,4.90,0.28,-0.30,-0.48,-0.13,4.60,4.60,4.62
31.61,4.91,0.33,4.91,0.33,-0.35,-0.49,-0.15,4.55,4.56,4.58
31.93,4.93,0.39,4.94,0.39,-0.41,-0.51,-0.16,4.52,4.52,4.55
32.24,4.98,0.47,4.98,0.47,-0.48,-0.52,-0.17,4.49,4.50,4.51
32.57,5.02,0.55,5.02,0.55,-0.55,-0.53,-0.19,4.47,4.47,4.47
32.89,5.06,0.64,5.06,0.64,-0.61,-0.55,-0.20,4.45,4.44,4.42
33.22,5.08,0.71,5.08,0.71,-0.67,-0.56,-0.22,4.41,4.40,4.37
33.55,5.08,0.76,5.07,0.75,-0.72,-0.57,-0.24,4.36,4.35,4.32
33.89,5.05,0.78,5.05,0.78,-0.76,-0.59,-0.26,4.29,4.29,4.26
34.23,5.01,0.79,5.01,0.79,-0.79,-0.60,-0.28,4.22,4.22,4.22
34.57,4.97,0.80,4.98,0.80,-0.82,-0.62,-0.30,4.15,4.16,4.18
34.92,4.95,0.81,4.95,0.81,-0.84,-0.64,-0.32,4.10,4.11,4.14
35.27,4.94,0.84,4.94,0.84,-0.87,-0.65,-0.34,4.07,4.07,4.10
35.62,4.94,0.88,4.94,0.89,-0.90,-0.67,-0.36,4.04,4.05,4.06
35.97,4.95,0.94,4.95,0.93,-0.93,-0.69,-0.38,4.02,4.02,4.02
36.33,4.95,0.98,4.95,0.98,-0.96,-0.70,-0.41,3.99,3.99,3.97
36.70,4.95,1.02,4.95,1.01,-1.00,-0.72,-0.43,3.95,3.95,3.93
37.06,4.93,1.04,4.93,1.04,-1.03,-0.74,-0.46,3.90,3.90,3.89
37.43,4.91,1.06,4.91,1.07,-1.06,-0.76,-0.48,3.85,3.85,3.85
37.81,4.88,1.08,4.88,1.08,-1.08,-0.78,-0.51,3.80,3.80,3.80
38.19,4.85,1.10,4.85,1.10,-1.11,-0.80,-0.54,3.75,3.75,3.75
38.57,4.83,1.12,4.83,1.12,-1.13,-0.83,-0.57,3.70,3.70,3.71
38.95,4.80,1.14,4.80,1.14,-1.14,-0.85,-0.60,3.65,3.65,3.66
39.34,4.77,1.16,4.77,1.16,-1.16,-0.87,-0.62,3.61,3.61,3.61
39.74,4.75,1.18,4.75,1.19,-1.18,-0.90,-0.66,3.57,3.57,3.57
40.14,4.73,1.21,4.73,1.21,-1.21,-0.92,-0.69,3.53,3.53,3.52
40.54,4.71,1.24,4.71,1.24,-1.23,-0.94,-0.72,3.49,3.49,3.48
40.94,4.69,1.26,4.69,1.26,-1.25,-0.97,-0.75,3.44,3.44,3.44
41.35,4.67,1.27,4.67,1.27,-1.28,-1.00,-0.78,3.39,3.39,3.39
41.76,4.65,1.29,4.65,1.29,-1.30,-1.02,-0.82,3.34,3.34,3.35
42.18,4.63,1.32,4.63,1.32,-1.33,-1.05,-0.85,3.30,3.30,3.31
42.60,4.62,1.35,4.62,1.36,-1.36,-1.08,-0.89,3.26,3.26,3.27
43.03,4.62,1.40,4.62,1.39,-1.40,-1.11,-0.93,3.22,3.22,3.22
43.46,4.62,1.43,4.62,1.43,-1.43,-1.14,-0.96,3.19,3.19,3.18
43.90,4.62,1.47,4.62,1.47,-1.47,-1.17,-1.00,3.15,3.15,3.15
44.33,4.61,1.50,4.61,1.50,-1.50,-1.20,-1.04,3.11,3.11,3.11
44.78,4.60,1.53,4.60,1.53,-1.53,-1.23,-1.08,3.07,3.07,3.07
45.23,4.58,1.56,4.58,1.56,-1.56,-1.27,-1.12,3.03,3.03,3.02
45.68,4.56,1.58,4.56,1.58,-1.58,-1.30,-1.16,2.98,2.98,2.98
46.13,4.53,1.60,4.53,1.60,-1.59,-1.33,-1.20,2.94,2.94,2.93
46.60,4.50,1.61,4.50,1.61,-1.61,-1.37,-1.25,2.89,2.89,2.89
47.06,4.47,1.62,4.47,1.62,-1.62,-1.40,-1.29,2.85,2.85,2.85
47.53,4.44,1.63,4.44,1.63,-1.63,-1.44,-1.33,2.81,2.81,2.81
48.01,4.41,1.63,4.41,1.63,-1.64,-1.47,-1.38,2.77,2.77,2.77
48.49,4.38,1.64,4.38,1.64,-1.65,-1.51,-1.42,2.73,2.73,2.74
48.97,4.35,1.65,4.35,1.65,-1.66,-1.54,-1.47,2.69,2.69,2.70
49.46,4.33,1.67,4.33,1.67,-1.68,-1.58,-1.52,2.65,2.65,2.66
49.96,4.31,1.69,4.31,1.69,-1.70,-1.62,-1.56,2.62,2.62,2.62
50.46,4.30,1.72,4.30,1.72,-1.71,-1.65,-1.61,2.59,2.59,2.58
50.96,4.28,1.74,4.28,1.74,-1.73,-1.69,-1.66,2.56,2.56,2.55
51.47,4.27,1.76,4.26,1.76,-1.74,-1.72,-1.70,2.52,2.52,2.51
51.99,4.24,1.77,4.24,1.76,-1.76,-1.76,-1.75,2.48,2.48,2.47
52.51,4.21,1.77,4.21,1.77,-1.77,-1.79,-1.80,2.44,2.44,2.44
53.03,4.18,1.77,4.18,1.78,-1.79,-1.82,-1.84,2.39,2.39,2.41
53.56,4.16,1.79,4.16,1.79,-1.81,-1.85,-1.89,2.35,2.35,2.37
54.10,4.14,1.82,4.14,1.82,-1.82,-1.88,-1.93,2.32,2.32,2.32
54.64,4.12,1.85,4.12,1.84,-1.84,-1.91,-1.97,2.28,2.28,2.27
55.18,4.10,1.87,4.10,1.86,-1.86,-1.94,-2.02,2.25,2.25,2.24
55.74,4.08,1.88,4.08,1.88,-1.87,-1.96,-2.06,2.21,2.21,2.21
56.29,4.06,1.89,4.06,1.89,-1.89,-1.98,-2.09,2.17,2.17,2.17
56.86,4.04,1.90,4.04,1.90,-1.90,-2.01,-2.13,2.14,2.14,2.14
57.42,4.01,1.91,4.01,1.91,-1.91,-2.02,-2.17,2.10,2.10,2.10
58.00,3.98,1.92,3.98,1.92,-1.92,-2.04,-2.20,2.07,2.07,2.07
58.58,3.95,1.92,3.95,1.92,-1.92,-2.06,-2.23,2.03,2.03,2.03
59.16,3.92,1.93,3.92,1.93,-1.93,-2.07,-2.25,2.00,2.00,2.00
59.76,3.89,1.93,3.89,1.93,-1.93,-2.08,-2.28,1.96,1.96,1.96
60.35,3.86,1.94,3.86,1.94,-1.94,-2.09,-2.30,1.92,1.92,1.93
60.96,3.83,1.94,3.83,1.94,-1.94,-2.09,-2.32,1.89,1.89,1.89
61.57,3.80,1.95,3.80,1.95,-1.95,-2.10,-2.33,1.85,1.85,1.85
62.18,3.78,1.96,3.78,1.96,-1.96,-2.10,-2.35,1.82,1.82,1.82
62.80,3.75,1.97,3.75,1.97,-1.97,-2.10,-2.35,1.78,1.78,1.79
63.43,3.73,1.98,3.73,1.98,-1.98,-2.10,-2.36,1.75,1.75,1.75
64.07,3.71,1.99,3.71,1.99,-1.99,-2.09,-2.36,1.72,1.72,1.72
64.71,3.68,2.00,3.68,2.00,-1.99,-2.09,-2.36,1.69,1.69,1.68
65.35,3.66,2.00,3.65,2.00,-2.00,-2.08,-2.36,1.65,1.65,1.65
66.01,3.62,2.01,3.62,2.01,-2.01,-2.07,-2.35,1.62,1.62,1.62
66.67,3.59,2.01,3.59,2.01,-2.01,-2.06,-2.34,1.58,1.58,1.59
67.33,3.56,2.01,3.56,2.01,-2.01,-2.05,-2.33,1.55,1.55,1.55
68.01,3.54,2.01,3.54,2.01,-2.02,-2.04,-2.31,1.52,1.52,1.52
68.69,3.51,2.02,3.51,2.02,-2.02,-2.03,-2.30,1.49,1.49,1.49
69.37,3.48,2.02,3.48,2.02,-2.02,-2.02,-2.28,1.46,1.46,1.46
70.07,3.46,2.03,3.46,2.02,-2.02,-2.01,-2.26,1.43,1.43,1.43
70.77,3.43,2.02,3.43,2.03,-2.03,-2.00,-2.24,1.40,1.40,1.40
71.48,3.40,2.03,3.40,2.03,-2.04,-1.98,-2.21,1.36,1.37,1.37
72.19,3.37,2.04,3.37,2.04,-2.04,-1.97,-2.19,1.33,1.33,1.34
72.91,3.35,2.04,3.35,2.04,-2.04,-1.96,-2.16,1.30,1.30,1.31
73.64,3.32,2.05,3.32,2.05,-2.05,-1.95,-2.14,1.28,1.28,1.27
74.38,3.29,2.06,3.29,2.06,-2.05,-1.94,-2.11,1.25,1.25,1.23
75.12,3.26,2.06,3.26,2.05,-2.04,-1.92,-2.09,1.22,1.22,1.20
75.87,3.23,2.03,3.23,2.04,-2.04,-1.91,-2.06,1.19,1.19,1.20
76.63,3.20,2.02,3.20,2.03,-2.04,-1.90,-2.04,1.16,1.16,1.18
77.40,3.17,2.04,3.17,2.02,-2.03,-1.89,-2.01,1.14,1.14,1.13
78.17,3.13,2.02,3.13,2.02,-2.02,-1.88,-1.98,1.11,1.11,1.11
78.95,3.09,2.01,3.10,2.02,-2.02,-1.87,-1.96,1.08,1.08,1.09
79.74,3.06,2.02,3.06,2.01,-2.01,-1.87,-1.94,1.05,1.05,1.04
80.54,3.03,2.01,3.03,2.01,-2.01,-1.86,-1.91,1.02,1.02,1.02
81.35,2.99,2.00,2.99,2.00,-2.00,-1.85,-1.89,0.99,0.99,1.00
82.16,2.96,2.00,2.96,2.00,-2.00,-1.85,-1.87,0.96,0.96,0.97
82.98,2.93,1.99,2.93,1.99,-2.00,-1.84,-1.85,0.94,0.94,0.94
83.81,2.91,1.99,2.91,1.99,-1.99,-1.83,-1.83,0.91,0.91,0.91
84.65,2.88,1.99,2.88,1.99,-1.99,-1.83,-1.82,0.89,0.89,0.89
85.50,2.85,1.99,2.85,1.99,-1.99,-1.83,-1.80,0.86,0.86,0.86
86.35,2.82,1.98,2.82,1.98,-1.98,-1.82,-1.79,0.84,0.84,0.84
87.22,2.79,1.98,2.79,1.98,-1.98,-1.82,-1.77,0.81,0.81,0.81
88.09,2.76,1.98,2.76,1.98,-1.98,-1.82,-1.76,0.79,0.79,0.78
88.97,2.73,1.97,2.73,1.97,-1.97,-1.82,-1.75,0.76,0.76,0.76
89.86,2.70,1.97,2.70,1.97,-1.97,-1.81,-1.74,0.73,0.73,0.73
90.76,2.67,1.96,2.67,1.96,-1.96,-1.81,-1.74,0.71,0.71,0.71
91.66,2.64,1.96,2.64,1.96,-1.96,-1.81,-1.73,0.68,0.68,0.68
92.58,2.62,1.96,2.62,1.96,-1.96,-1.81,-1.73,0.66,0.66,0.66
93.51,2.59,1.96,2.59,1.95,-1.96,-1.81,-1.72,0.63,0.63,0.63
94.44,2.56,1.95,2.56,1.95,-1.95,-1.81,-1.72,0.61,0.61,0.61
95.39,2.54,1.95,2.54,1.95,-1.95,-1.81,-1.72,0.58,0.58,0.59
96.34,2.51,1.95,2.51,1.95,-1.95,-1.82,-1.72,0.56,0.56,0.56
97.30,2.49,1.95,2.49,1.95,-1.95,-1.82,-1.72,0.54,0.54,0.54
98.28,2.46,1.95,2.46,1.95,-1.95,-1.82,-1.72,0.52,0.52,0.52
99.26,2.44,1.94,2.44,1.95,-1.94,-1.82,-1.73,0.49,0.49,0.49
100.25,2.41,1.94,2.41,1.94,-1.94,-1.82,-1.73,0.47,0.47,0.47
101.25,2.39,1.94,2.39,1.94,-1.94,-1.83,-1.74,0.45,0.45,0.45
102.27,2.36,1.93,2.36,1.93,-1.93,-1.83,-1.74,0.43,0.43,0.42
103.29,2.33,1.93,2.33,1.92,-1.93,-1.83,-1.75,0.40,0.40,0.40
104.32,2.30,1.91,2.29,1.92,-1.92,-1.83,-1.76,0.38,0.38,0.38
105.37,2.26,1.91,2.26,1.91,-1.91,-1.83,-1.76,0.35,0.35,0.35
106.42,2.23,1.90,2.23,1.90,-1.90,-1.84,-1.77,0.32,0.32,0.32
107.48,2.20,1.90,2.20,1.90,-1.90,-1.84,-1.78,0.30,0.30,0.30
108.56,2.17,1.89,2.17,1.89,-1.89,-1.84,-1.79,0.28,0.28,0.27
109.64,2.14,1.88,2.14,1.88,-1.88,-1.84,-1.80,0.26,0.26,0.26
110.74,2.12,1.86,2.12,1.87,-1.87,-1.85,-1.80,0.25,0.25,0.26
111.85,2.09,1.85,2.09,1.86,-1.86,-1.85,-1.81,0.23,0.23,0.24
112.97,2.07,1.85,2.07,1.85,-1.85,-1.85,-1.82,0.22,0.22,0.21
114.10,2.04,1.85,2.04,1.84,-1.83,-1.85,-1.83,0.21,0.21,0.19
115.24,2.00,1.83,2.00,1.82,-1.81,-1.85,-1.83,0.19,0.18,0.17
116.39,1.95,1.79,1.95,1.79,-1.79,-1.85,-1.84,0.16,0.16,0.16
117.55,1.90,1.76,1.90,1.77,-1.78,-1.85,-1.84,0.12,0.12,0.14
118.73,1.85,1.75,1.85,1.75,-1.76,-1.85,-1.84,0.09,0.09,0.10
119.92,1.81,1.75,1.82,1.74,-1.75,-1.85,-1.84,0.07,0.07,0.07
121.12,1.79,1.73,1.79,1.73,-1.74,-1.85,-1.84,0.05,0.05,0.05
122.33,1.78,1.71,1.78,1.72,-1.73,-1.85,-1.84,0.04,0.04,0.06
123.55,1.77,1.73,1.77,1.72,-1.73,-1.85,-1.84,0.04,0.04,0.04
124.79,1.76,1.73,1.76,1.73,-1.73,-1.85,-1.83,0.03,0.03,0.03
126.03,1.74,1.75,1.74,1.74,-1.73,-1.85,-1.83,0.01,0.01,-0.00
127.29,1.72,1.74,1.72,1.74,-1.73,-1.84,-1.82,-0.01,-0.01,-0.03
128.57,1.69,1.73,1.69,1.73,-1.72,-1.84,-1.81,-0.03,-0.03,-0.04
129.85,1.66,1.72,1.66,1.72,-1.72,-1.84,-1.80,-0.06,-0.06,-0.06
131.15,1.63,1.71,1.63,1.71,-1.71,-1.83,-1.79,-0.08,-0.08,-0.08
132.46,1.60,1.69,1.60,1.70,-1.70,-1.83,-1.78,-0.10,-0.10,-0.09
133.79,1.57,1.68,1.57,1.69,-1.69,-1.82,-1.76,-0.12,-0.12,-0.11
135.12,1.55,1.68,1.55,1.68,-1.68,-1.82,-1.75,-0.13,-0.13,-0.13
136.48,1.53,1.68,1.53,1.68,-1.68,-1.81,-1.73,-0.15,-0.15,-0.15
137.84,1.51,1.67,1.51,1.67,-1.67,-1.81,-1.71,-0.17,-0.17,-0.17
139.22,1.49,1.67,1.49,1.67,-1.67,-1.80,-1.69,-0.18,-0.18,-0.18
140.61,1.47,1.67,1.47,1.67,-1.67,-1.79,-1.67,-0.20,-0.20,-0.20
142.02,1.45,1.67,1.45,1.67,-1.67,-1.79,-1.65,-0.22,-0.22,-0.22
143.44,1.44,1.68,1.44,1.68,-1.68,-1.78,-1.63,-0.24,-0.24,-0.24
144.87,1.43,1.69,1.43,1.68,-1.68,-1.77,-1.61,-0.26,-0.25,-0.26
146.32,1.42,1.69,1.42,1.69,-1.69,-1.76,-1.59,-0.27,-0.27,-0.27
147.78,1.41,1.69,1.41,1.69,-1.69,-1.75,-1.57,-0.28,-0.28,-0.28
149.26,1.40,1.70,1.40,1.70,-1.70,-1.74,-1.55,-0.29,-0.29,-0.30
150.75,1.39,1.70,1.39,1.70,-1.70,-1.73,-1.53,-0.31,-0.31,-0.31
152.26,1.38,1.70,1.38,1.70,-1.70,-1.72,-1.51,-0.32,-0.32,-0.32
153.78,1.36,1.69,1.37,1.69,-1.69,-1.71,-1.49,-0.33,-0.33,-0.32
155.32,1.35,1.68,1.35,1.68,-1.68,-1.70,-1.47,-0.33,-0.33,-0.33
156.88,1.33,1.67,1.33,1.67,-1.66,-1.68,-1.45,-0.33,-0.33,-0.34
158.44,1.31,1.66,1.31,1.65,-1.64,-1.67,-1.43,-0.33,-0.33,-0.34
160.03,1.29,1.63,1.29,1.62,-1.62,-1.66,-1.42,-0.32,-0.32,-0.34
161.63,1.27,1.58,1.27,1.59,-1.59,-1.64,-1.40,-0.32,-0.32,-0.31
163.24,1.25,1.54,1.25,1.55,-1.56,-1.63,-1.38,-0.31,-0.31,-0.29
164.88,1.23,1.52,1.23,1.52,-1.53,-1.62,-1.37,-0.30,-0.30,-0.29
166.53,1.20,1.50,1.20,1.49,-1.49,-1.60,-1.35,-0.29,-0.29,-0.29
168.19,1.18,1.47,1.18,1.46,-1.46,-1.59,-1.34,-0.28,-0.28,-0.29
169.87,1.16,1.42,1.16,1.43,-1.43,-1.57,-1.33,-0.27,-0.27,-0.26
171.57,1.13,1.40,1.13,1.40,-1.40,-1.56,-1.32,-0.27,-0.27,-0.27
173.29,1.11,1.38,1.11,1.37,-1.38,-1.54,-1.31,-0.26,-0.26,-0.27
175.02,1.09,1.34,1.09,1.35,-1.35,-1.53,-1.30,-0.26,-0.26,-0.25
176.77,1.07,1.32,1.07,1.33,-1.33,-1.51,-1.29,-0.27,-0.27,-0.26
178.54,1.05,1.32,1.05,1.32,-1.32,-1.49,-1.28,-0.27,-0.27,-0.27
180.32,1.02,1.31,1.02,1.31,-1.30,-1.48,-1.28,-0.28,-0.28,-0.29
182.13,1.00,1.29,1.00,1.30,-1.29,-1.46,-1.27,-0.29,-0.29,-0.29
183.95,0.98,1.28,0.98,1.29,-1.29,-1.45,-1.27,-0.30,-0.30,-0.30
185.79,0.96,1.28,0.96,1.28,-1.28,-1.43,-1.26,-0.32,-0.32,-0.32
187.65,0.94,1.28,0.94,1.28,-1.27,-1.41,-1.26,-0.33,-0.33,-0.34
189.52,0.92,1.27,0.92,1.27,-1.27,-1.39,-1.26,-0.35,-0.35,-0.35
191.42,0.90,1.27,0.90,1.27,-1.27,-1.38,-1.26,-0.36,-0.36,-0.37
193.33,0.88,1.26,0.88,1.26,-1.26,-1.36,-1.26,-0.38,-0.38,-0.38
195.27,0.86,1.24,0.86,1.25,-1.26,-1.34,-1.26,-0.39,-0.39,-0.38
197.22,0.85,1.25,0.85,1.25,-1.25,-1.33,-1.26,-0.41,-0.41,-0.41
199.19,0.83,1.25,0.83,1.24,-1.24,-1.31,-1.26,-0.42,-0.42,-0.42
201.18,0.81,1.23,0.81,1.24,-1.23,-1.29,-1.26,-0.42,-0.42,-0.43
203.19,0.79,1.21,0.79,1.23,-1.22,-1.27,-1.27,-0.43,-0.43,-0.43
205.23,0.76,1.22,0.76,1.21,-1.20,-1.26,-1.27,-0.44,-0.44,-0.46
207.28,0.74,1.20,0.74,1.20,-1.19,-1.24,-1.28,-0.45,-0.45,-0.46
209.35,0.72,1.17,0.72,1.17,-1.18,-1.22,-1.28,-0.46,-0.46,-0.46
211.44,0.70,1.14,0.70,1.14,-1.17,-1.20,-1.28,-0.48,-0.48,-0.45
213.56,0.67,1.12,0.67,1.14,-1.16,-1.19,-1.29,-0.49,-0.49,-0.44
215.69,0.65,1.15,0.65,1.16,-1.15,-1.17,-1.29,-0.50,-0.50,-0.50
217.85,0.63,1.20,0.63,1.16,-1.14,-1.15,-1.30,-0.51,-0.51,-0.58
220.03,0.60,1.15,0.60,1.15,-1.12,-1.13,-1.30,-0.52,-0.52,-0.54
222.23,0.58,1.10,0.58,1.11,-1.11,-1.12,-1.30,-0.53,-0.53,-0.52
224.45,0.56,1.07,0.56,1.08,-1.10,-1.10,-1.31,-0.54,-0.54,-0.51
226.70,0.54,1.07,0.54,1.07,-1.08,-1.08,-1.31,-0.55,-0.55,-0.54
228.96,0.52,1.07,0.52,1.06,-1.07,-1.06,-1.31,-0.55,-0.55,-0.55
231.25,0.50,1.05,0.50,1.05,-1.05,-1.05,-1.31,-0.55,-0.55,-0.56
233.57,0.48,1.03,0.48,1.04,-1.04,-1.03,-1.31,-0.56,-0.56,-0.56
235.90,0.46,1.02,0.46,1.03,-1.02,-1.01,-1.31,-0.57,-0.57,-0.57
238.26,0.44,1.02,0.44,1.01,-1.02,-1.00,-1.31,-0.58,-0.58,-0.58
240.64,0.42,1.01,0.42,1.00,-1.01,-0.98,-1.30,-0.59,-0.59,-0.59
