frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,5.85,-0.68,5.85,-0.68,0.68,-0.02,-0.06,6.53,6.53,6.53
20.20,5.91,-0.62,5.91,-0.61,0.61,-0.02,-0.06,6.53,6.53,6.53
20.40,5.98,-0.55,5.98,-0.55,0.55,-0.02,-0.06,6.53,6.53,6.53
20.61,6.04,-0.50,6.04,-0.50,0.50,-0.02,-0.07,6.53,6.53,6.54
20.81,6.10,-0.44,6.10,-0.44,0.44,-0.02,-0.07,6.54,6.54,6.54
21.02,6.15,-0.39,6.15,-0.39,0.39,-0.02,-0.07,6.54,6.54,6.54
21.23,6.20,-0.34,6.20,-0.34,0.35,-0.02,-0.07,6.55,6.55,6.55
21.44,6.25,-0.30,6.25,-0.30,0.31,-0.02,-0.07,6.55,6.55,6.55
21.66,6.29,-0.27,6.29,-0.27,0.27,-0.03,-0.08,6.56,6.56,6.56
21.87,6.33,-0.23,6.33,-0.23,0.23,-0.03,-0.08,6.56,6.56,6.56
22.09,6.36,-0.20,6.36,-0.20,0.20,-0.03,-0.08,6.56,6.56,6.56
22.31,6.39,-0.17,6.39,-0.17,0.17,-0.03,-0.08,6.57,6.57,6.57
22.54,6.42,-0.15,6.42,-0.15,0.15,-0.03,-0.09,6.57,6.57,6.57
22.76,6.45,-0.13,6.45,-0.13,0.13,-0.03,-0.09,6.57,6.57,6.58
22.99,6.47,-0.10,6.47,-0.10,0.10,-0.03,-0.09,6.58,6.58,6.58
23.22,6.50,-0.08,6.50,-0.08,0.08,-0.04,-0.10,6.58,6.58,6.58
23.45,6.52,-0.07,6.52,-0.07,0.07,-0.04,-0.10,6.59,6.59,6.58
23.69,6.54,-0.05,6.54,-0.05,0.05,-0.04,-0.10,6.59,6.59,6.59
23.92,6.55,-0.04,6.55,-0.04,0.04,-0.04,-0.10,6.59,6.59,6.59
24.16,6.56,-0.03,6.56,-0.03,0.03,-0.04,-0.11,6.59,6.59,6.59
24.40,6.58,-0.02,6.58,-0.01,0.01,-0.05,-0.11,6.59,6.59,6.59
24.65,6.59,-0.01,6.59,-0.01,0.00,-0.05,-0.11,6.59,6.59,6.59
24.89,6.60,0.00,6.60,0.00,-0.00,-0.05,-0.12,6.59,6.59,6.59
25.14,6.60,0.01,6.60,0.01,-0.01,-0.05,-0.12,6.59,6.59,6.59
25.39,6.61,0.02,6.61,0.02,-0.02,-0.05,-0.12,6.59,6.59,6.59
25.65,6.62,0.03,6.62,0.03,-0.02,-0.06,-0.13,6.59,6.59,6.59
25.91,6.62,0.03,6.62,0.03,-0.03,-0.06,-0.13,6.59,6.59,6.59
26.16,6.62,0.03,6.62,0.03,-0.03,-0.06,-0.13,6.59,6.59,6.59
26.43,6.62,0.04,6.62,0.04,-0.03,-0.07,-0.14,6.59,6.59,6.59
26.69,6.62,0.04,6.62,0.04,-0.04,-0.07,-0.14,6.59,6.59,6.59
26.96,6.62,0.04,6.62,0.04,-0.04,-0.07,-0.14,6.58,6.58,6.58
27.23,6.62,0.04,6.62,0.04,-0.04,-0.08,-0.14,6.58,6.58,6.58
27.50,6.62,0.04,6.62,0.04,-0.04,-0.08,-0.15,6.58,6.58,6.58
27.77,6.62,0.04,6.62,0.04,-0.05,-0.08,-0.15,6.57,6.57,6.58
28.05,6.62,0.05,6.62,0.05,-0.05,-0.09,-0.15,6.57,6.57,6.57
28.33,6.63,0.06,6.63,0.06,-0.06,-0.09,-0.16,6.57,6.57,6.57
28.62,6.63,0.06,6.63,0.06,-0.06,-0.10,-0.16,6.57,6.57,6.57
