frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,3.68,-7.00,3.67,-7.00,6.00,5.99,2.63,9.68,9.67,10.68
20.20,3.69,-6.97,3.69,-6.97,6.00,5.99,2.71,9.69,9.69,10.66
20.40,3.71,-6.93,3.71,-6.93,6.00,5.99,2.78,9.71,9.71,10.64
20.61,3.73,-6.89,3.73,-6.89,6.00,6.00,2.86,9.73,9.73,10.62
20.81,3.75,-6.85,3.75,-6.85,6.00,6.00,2.94,9.75,9.75,10.60
21.02,3.76,-6.82,3.76,-6.82,6.00,6.00,3.03,9.76,9.76,10.58
21.23,3.77,-6.79,3.77,-6.79,6.00,6.00,3.12,9.77,9.77,10.57
21.44,3.78,-6.77,3.78,-6.77,6.00,6.00,3.21,9.78,9.78,10.55
21.66,3.79,-6.75,3.79,-6.75,6.00,6.00,3.30,9.79,9.79,10.54
21.87,3.79,-6.73,3.79,-6.73,6.00,5.99,3.39,9.79,9.79,10.52
22.09,3.79,-6.72,3.79,-6.72,6.00,5.99,3.49,9.79,9.79,10.51
22.31,3.79,-6.70,3.79,-6.70,6.00,5.99,3.59,9.79,9.79,10.49
22.54,3.79,-6.68,3.79,-6.68,6.00,5.99,3.69,9.79,9.79,10.47
22.76,3.79,-6.66,3.79,-6.65,6.00,5.99,3.80,9.79,9.79,10.44
22.99,3.79,-6.62,3.80,-6.62,6.00,5.98,3.91,9.79,9.80,10.42
23.22,3.81,-6.59,3.81,-6.59,6.00,5.98,4.02,9.81,9.81,10.39
23.45,3.82,-6.55,3.82,-6.55,6.00,5.98,4.13,9.82,9.82,10.37
23.69,3.83,-6.51,3.83,-6.51,6.00,5.98,4.25,9.83,9.83,10.34
23.92,3.84,-6.48,3.84,-6.48,6.00,5.97,4.36,9.84,9.84,10.32
24.16,3.85,-6.44,3.85,-6.45,6.00,5.97,4.48,9.85,9.85,10.30
24.40,3.86,-6.42,3.86,-6.42,6.00,5.97,4.60,9.86,9.86,10.28
24.65,3.86,-6.40,3.86,-6.40,6.00,5.96,4.73,9.86,9.86,10.26
24.89,3.86,-6.38,3.86,-6.38,6.00,5.96,4.85,9.86,9.86,10.24
25.14,3.85,-6.36,3.85,-6.36,6.00,5.96,4.98,9.85,9.85,10.21
25.39,3.84,-6.35,3.84,-6.35,6.00,5.96,5.11,9.84,9.84,10.19
25.65,3.83,-6.33,3.83,-6.33,6.00,5.96,5.24,9.83,9.83,10.16
25.91,3.83,-6.31,3.83,-6.31,6.00,5.96,5.37,9.83,9.83,10.14
26.16,3.83,-6.29,3.83,-6.29,6.00,5.96,5.49,9.83,9.83,10.12
26.43,3.84,-6.25,3.84,-6.25,6.00,5.96,5.62,9.84,9.84,10.09
26.69,3.86,-6.21,3.86,-6.21,6.01,5.97,5.75,9.86,9.86,10.07
26.96,3.88,-6.17,3.88,-6.17,6.01,5.97,5.87,9.88,9.88,10.04
27.23,3.90,-6.12,3.90,-6.12,6.00,5.98,5.99,9.90,9.90,10.02
27.50,3.92,-6.07,3.92,-6.07,6.00,5.98,6.11,9.92,9.92,9.99
27.77,3.94,-6.03,3.94,-6.03,5.99,5.99,6.23,9.92,9.92,9.97
28.05,3.95,-5.99,3.95,-5.99,5.97,5.99,6.34,9.92,9.92,9.94
28.33,3.95,-5.95,3.95,-5.95,5.95,5.98,6.44,9.90,9.90,9.91
28.62,3.96,-5.92,3.96,-5.92,5.92,5.97,6.55,9.88,9.88,9.87
28.90,3.96,-5.88,3.96,-5.88,5.89,5.94,6.63,9.85,9.85,9.84
29.19,3.97,-5.84,3.97,-5.84,5.85,5.90,6.72,9.81,9.81,9.81
29.48,3.97,-5.81,3.97,-5.80,5.81,5.85,6.79,9.78,9.78,9.78
29.78,3.99,-5.76,3.99,-5.76,5.76,5.79,6.86,9.75,9.75,9.75
30.08,4.00,-5.72,4.00,-5.72,5.72,5.73,6.91,9.72,9.72,9.72
30.38,4.02,-5.68,4.02,-5.68,5.68,5.67,6.96,9.70,9.70,9.70
30.68,4.03,-5.64,4.03,-5.64,5.64,5.62,6.99,9.67,9.67,9.67
30.99,4.04,-5.60,4.04,-5.60,5.60,5.58,7.02,9.64,9.64,9.64
31.30,4.05,-5.56,4.05,-5.56,5.56,5.55,7.02,9.61,9.61,9.61
31.61,4.05,-5.52,4.05,-5.52,5.52,5.52,7.03,9.58,9.58,9.57
31.93,4.05,-5.48,4.05,-5.48,5.49,5.49,7.01,9.54,9.54,9.53
32.24,4.05,-5.45,4.05,-5.45,5.45,5.46,6.99,9.50,9.50,9.50
32.57,4.04,-5.42,4.04,-5.41,5.41,5.43,6.95,9.45,9.45,9.46
32.89,4.04,-5.38,4.04,-5.38,5.37,5.40,6.91,9.41,9.41,9.42
33.22,4.05,-5.34,4.05,-5.34,5.32,5.36,6.85,9.37,9.37,9.38
33.55,4.05,-5.29,4.06,-5.29,5.29,5.33,6.79,9.34,9.34,9.35
33.89,4.07,-5.24,4.06,-5.25,5.25,5.30,6.72,9.32,9.32,9.31
34.23,4.07,-5.20,4.07,-5.20,5.23,5.26,6.64,9.29,9.29,9.27
34.57,4.06,-5.17,4.05,-5.18,5.20,5.23,6.55,9.26,9.26,9.23
34.92,4.03,-5.16,4.03,-5.16,5.19,5.19,6.46,9.22,9.21,9.19
35.27,3.99,-5.16,3.99,-5.16,5.17,5.15,6.36,9.16,9.16,9.15
35.62,3.95,-5.17,3.95,-5.17,5.16,5.12,6.26,9.11,9.11,9.12
35.97,3.92,-5.17,3.93,-5.17,5.14,5.08,6.15,9.06,9.07,9.09
36.33,3.92,-5.15,3.93,-5.15,5.11,5.04,6.05,9.04,9.04,9.07
36.70,3.94,-5.10,3.94,-5.10,5.08,5.00,5.94,9.02,9.02,9.05
37.06,3.97,-5.04,3.97,-5.04,5.03,4.96,5.82,9.00,9.00,9.02
37.43,4.00,-4.97,4.00,-4.97,4.98,4.93,5.71,8.98,8.98,8.98
37.81,4.02,-4.90,4.02,-4.90,4.92,4.89,5.60,8.94,8.94,8.93
