frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,-0.24,-6.58,-0.24,-6.59,6.00,7.10,2.74,5.76,5.76,6.34
20.20,-0.18,-6.58,-0.18,-6.58,6.00,7.08,2.82,5.82,5.82,6.39
20.40,-0.13,-6.57,-0.13,-6.55,6.00,7.06,2.90,5.87,5.87,6.44
20.61,-0.08,-6.52,-0.08,-6.52,6.00,6.92,2.98,5.92,5.92,6.44
20.81,-0.03,-6.48,-0.03,-6.48,6.00,6.78,3.06,5.97,5.97,6.44
21.02,0.01,-6.44,0.01,-6.44,6.00,6.60,3.15,6.01,6.01,6.44
21.23,0.05,-6.40,0.05,-6.42,6.00,6.42,3.24,6.05,6.05,6.45
21.44,0.08,-6.42,0.08,-6.42,6.00,6.26,3.34,6.08,6.08,6.51
21.66,0.12,-6.43,0.12,-6.41,6.00,6.09,3.43,6.12,6.12,6.54
21.87,0.15,-6.40,0.15,-6.39,6.00,5.97,3.53,6.15,6.15,6.54
22.09,0.19,-6.36,0.19,-6.38,6.00,5.85,3.63,6.19,6.19,6.54
22.31,0.23,-6.36,0.23,-6.36,6.00,5.76,3.73,6.23,6.23,6.58
22.54,0.27,-6.38,0.27,-6.35,6.00,5.68,3.84,6.27,6.27,6.64
22.76,0.31,-6.33,0.31,-6.33,6.00,5.63,3.95,6.31,6.31,6.64
22.99,0.35,-6.29,0.35,-6.29,6.00,5.58,4.06,6.35,6.35,6.64
23.22,0.39,-6.25,0.39,-6.25,6.00,5.55,4.17,6.39,6.39,6.64
23.45,0.43,-6.22,0.43,-6.24,6.00,5.53,4.29,6.43,6.43,6.64
23.69,0.46,-6.24,0.46,-6.23,6.00,5.52,4.41,6.46,6.46,6.71
23.92,0.49,-6.25,0.49,-6.24,6.00,5.52,4.53,6.49,6.49,6.74
24.16,0.53,-6.22,0.53,-6.25,6.00,5.52,4.66,6.53,6.53,6.74
24.40,0.56,-6.26,0.56,-6.24,6.00,5.53,4.78,6.56,6.56,6.81
24.65,0.59,-6.26,0.59,-6.24,6.00,5.55,4.91,6.59,6.59,6.84
24.89,0.62,-6.23,0.62,-6.25,6.00,5.56,5.04,6.62,6.62,6.84
25.14,0.65,-6.26,0.65,-6.27,6.00,5.59,5.17,6.65,6.65,6.91
25.39,0.68,-6.30,0.68,-6.30,6.00,5.61,5.30,6.68,6.68,6.98
25.65,0.70,-6.34,0.70,-6.32,6.00,5.64,5.44,6.70,6.70,7.04
25.91,0.73,-6.32,0.73,-6.32,6.00,5.67,5.57,6.73,6.73,7.04
26.16,0.75,-6.29,0.75,-6.30,6.00,5.70,5.70,6.75,6.75,7.04
26.43,0.77,-6.27,0.77,-6.27,6.00,5.73,5.84,6.78,6.78,7.04
26.69,0.80,-6.25,0.80,-6.25,6.00,5.76,5.97,6.80,6.80,7.04
26.96,0.82,-6.22,0.82,-6.23,6.00,5.79,6.10,6.82,6.82,7.04
