frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,7.29,-5.64,7.29,-5.64,5.69,5.68,2.32,12.98,12.98,12.93
20.20,7.15,-5.74,7.16,-5.74,5.76,5.77,2.38,12.92,12.92,12.89
20.40,7.02,-5.84,7.02,-5.84,5.83,5.85,2.45,12.85,12.85,12.86
20.61,6.89,-5.94,6.89,-5.94,5.88,5.92,2.52,12.77,12.77,12.83
20.81,6.76,-6.04,6.76,-6.04,5.93,5.99,2.60,12.68,12.68,12.79
21.02,6.62,-6.14,6.62,-6.14,5.96,6.02,2.67,12.59,12.59,12.76
21.23,6.49,-6.24,6.48,-6.24,5.99,6.05,2.75,12.48,12.48,12.73
21.44,6.35,-6.35,6.35,-6.35,6.02,6.05,2.83,12.36,12.36,12.69
21.66,6.21,-6.44,6.21,-6.45,6.02,6.05,2.91,12.23,12.23,12.66
21.87,6.08,-6.54,6.09,-6.53,6.01,6.04,3.00,12.10,12.10,12.62
22.09,5.98,-6.60,5.98,-6.60,6.00,6.03,3.08,11.99,11.99,12.58
22.31,5.90,-6.65,5.90,-6.65,6.00,6.04,3.17,11.90,11.90,12.55
22.54,5.85,-6.66,5.85,-6.66,6.00,6.05,3.26,11.85,11.85,12.51
22.76,5.82,-6.64,5.83,-6.64,6.00,6.06,3.36,11.82,11.83,12.47
22.99,5.83,-6.60,5.84,-6.60,6.00,6.08,3.45,11.83,11.84,12.43
23.22,5.87,-6.53,5.86,-6.53,6.00,6.09,3.55,11.87,11.86,12.39
23.45,5.90,-6.45,5.90,-6.45,6.00,6.10,3.65,11.90,11.90,12.35
23.69,5.94,-6.37,5.94,-6.37,6.00,6.09,3.75,11.94,11.94,12.31
23.92,5.97,-6.30,5.97,-6.30,6.00,6.08,3.86,11.97,11.97,12.27
24.16,5.98,-6.24,5.98,-6.25,6.00,6.06,3.97,11.99,11.99,12.23
24.40,5.98,-6.20,5.98,-6.20,6.01,6.04,4.07,11.99,11.99,12.18
24.65,5.97,-6.17,5.97,-6.17,6.02,5.99,4.18,11.99,11.99,12.14
24.89,5.95,-6.14,5.95,-6.14,6.02,5.95,4.29,11.97,11.97,12.10
25.14,5.94,-6.11,5.94,-6.12,6.01,5.90,4.41,11.96,11.96,12.06
25.39,5.94,-6.08,5.94,-6.08,5.99,5.84,4.52,11.93,11.94,12.02
25.65,5.96,-6.02,5.96,-6.02,5.95,5.78,4.63,11.91,11.91,11.98
25.91,6.00,-5.94,6.00,-5.94,5.90,5.72,4.75,11.89,11.89,11.94
26.16,6.06,-5.85,6.06,-5.85,5.82,5.65,4.86,11.87,11.88,11.90
26.43,6.13,-5.73,6.13,-5.73,5.72,5.58,4.97,11.85,11.85,11.86
26.69,6.22,-5.60,6.22,-5.60,5.61,5.51,5.08,11.83,11.83,11.82
26.96,6.31,-5.47,6.31,-5.47,5.49,5.45,5.19,11.79,11.79,11.78
27.23,6.39,-5.34,6.39,-5.34,5.36,5.38,5.30,11.75,11.75,11.73
27.50,6.47,-5.22,6.47,-5.22,5.23,5.31,5.41,11.70,11.70,11.68
27.77,6.53,-5.11,6.53,-5.11,5.12,5.25,5.51,11.65,11.65,11.64
28.05,6.59,-5.01,6.59,-5.01,5.02,5.19,5.60,11.61,11.61,11.60
28.33,6.63,-4.92,6.63,-4.92,4.92,5.14,5.70,11.56,11.56,11.55
28.62,6.67,-4.84,6.67,-4.84,4.84,5.08,5.78,11.51,11.51,11.51
28.90,6.69,-4.78,6.69,-4.78,4.77,5.03,5.86,11.46,11.46,11.47
29.19,6.70,-4.72,6.70,-4.72,4.71,4.98,5.94,11.42,11.42,11.42
29.48,6.71,-4.66,6.71,-4.66,4.66,4.93,6.00,11.37,11.37,11.37
29.78,6.71,-4.62,6.71,-4.62,4.62,4.88,6.06,11.33,11.33,11.33
30.08,6.69,-4.58,6.69,-4.58,4.59,4.84,6.11,11.28,11.28,11.28
30.38,6.67,-4.56,6.67,-4.56,4.57,4.79,6.15,11.24,11.24,11.23
30.68,6.64,-4.55,6.64,-4.55,4.55,4.75,6.18,11.19,11.19,11.18
30.99,6.59,-4.54,6.59,-4.54,4.55,4.72,6.21,11.14,11.14,11.14
31.30,6.54,-4.55,6.54,-4.55,4.55,4.68,6.22,11.09,11.09,11.09
31.61,6.49,-4.56,6.49,-4.56,4.55,4.64,6.22,11.04,11.04,11.05
31.93,6.43,-4.56,6.43,-4.56,4.56,4.61,6.21,10.99,10.99,11.00
32.24,6.38,-4.57,6.38,-4.57,4.57,4.57,6.20,10.95,10.95,10.95
32.57,6.32,-4.58,6.32,-4.59,4.59,4.54,6.17,10.90,10.90,10.90
32.89,6.25,-4.60,6.25,-4.60,4.60,4.51,6.14,10.86,10.86,10.85
33.22,6.19,-4.61,6.19,-4.61,4.62,4.48,6.09,10.81,10.81,10.80
33.55,6.13,-4.63,6.13,-4.63,4.63,4.45,6.05,10.76,10.76,10.76
33.89,6.07,-4.64,6.07,-4.64,4.64,4.42,5.99,10.71,10.71,10.71
34.23,6.01,-4.65,6.01,-4.65,4.64,4.40,5.92,10.66,10.66,10.66
34.57,5.96,-4.65,5.96,-4.65,4.64,4.37,5.85,10.60,10.60,10.61
34.92,5.92,-4.64,5.92,-4.64,4.63,4.34,5.78,10.55,10.55,10.56
35.27,5.89,-4.62,5.89,-4.62,4.61,4.32,5.70,10.50,10.50,10.51
35.62,5.88,-4.59,5.88,-4.59,4.58,4.29,5.62,10.46,10.46,10.46
35.97,5.87,-4.55,5.87,-4.55,4.54,4.27,5.53,10.41,10.41,10.42
36.33,5.87,-4.50,5.87,-4.50,4.49,4.24,5.44,10.36,10.36,10.37
36.70,5.88,-4.44,5.88,-4.44,4.44,4.22,5.35,10.32,10.32,10.32
37.06,5.88,-4.38,5.88,-4.38,4.39,4.19,5.26,10.27,10.27,10.26
37.43,5.88,-4.33,5.88,-4.33,4.33,4.17,5.17,10.21,10.21,10.21
37.81,5.88,-4.27,5.88,-4.27,4.27,4.14,5.08,10.15,10.15,10.15
38.19,5.87,-4.22,5.87,-4.22,4.22,4.12,4.98,10.10,10.09,10.10
38.57,5.86,-4.17,5.86,-4.17,4.17,4.10,4.89,10.04,10.04,10.04
38.95,5.85,-4.13,5.85,-4.13,4.13,4.07,4.80,9.98,9.98,9.98
39.34,5.83,-4.09,5.83,-4.09,4.10,4.05,4.71,9.93,9.93,9.92
39.74,5.82,-4.05,5.82,-4.06,4.07,4.03,4.63,9.88,9.88,9.87
40.14,5.79,-4.03,5.79,-4.04,4.04,4.00,4.54,9.83,9.83,9.83
40.54,5.76,-4.02,5.76,-4.02,4.02,3.98,4.46,9.78,9.78,9.79
40.94,5.73,-4.02,5.73,-4.01,4.00,3.96,4.38,9.73,9.73,9.74
41.35,5.69,-4.00,5.69,-4.00,3.99,3.94,4.30,9.68,9.68,9.69
41.76,5.65,-3.98,5.64,-3.98,3.98,3.91,4.22,9.62,9.62,9.63
42.18,5.59,-3.96,5.59,-3.96,3.97,3.89,4.15,9.56,9.56,9.55
42.60,5.54,-3.94,5.54,-3.95,3.96,3.87,4.08,9.50,9.50,9.48
43.03,5.49,-3.94,5.49,-3.94,3.95,3.84,4.01,9.44,9.44,9.42
43.46,5.44,-3.93,5.44,-3.93,3.94,3.82,3.95,9.38,9.38,9.38
