frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,12.94,1.30,12.94,1.30,-1.30,-1.54,-1.25,11.64,11.64,11.64
20.20,12.94,1.34,12.94,1.34,-1.34,-1.57,-1.29,11.60,11.60,11.60
20.40,12.94,1.38,12.94,1.38,-1.38,-1.60,-1.32,11.57,11.57,11.57
20.61,12.95,1.42,12.95,1.42,-1.42,-1.63,-1.36,11.53,11.53,11.53
20.81,12.95,1.46,12.95,1.46,-1.46,-1.66,-1.40,11.49,11.49,11.49
21.02,12.95,1.50,12.95,1.50,-1.50,-1.69,-1.44,11.45,11.45,11.45
21.23,12.95,1.54,12.95,1.55,-1.55,-1.72,-1.48,11.40,11.40,11.41
21.44,12.95,1.59,12.95,1.59,-1.59,-1.75,-1.52,11.36,11.36,11.36
21.66,12.96,1.64,12.96,1.64,-1.64,-1.78,-1.56,11.31,11.31,11.32
21.87,12.96,1.69,12.96,1.69,-1.69,-1.81,-1.61,11.27,11.27,11.27
22.09,12.97,1.75,12.97,1.75,-1.75,-1.84,-1.65,11.22,11.22,11.22
22.31,12.97,1.80,12.97,1.80,-1.80,-1.88,-1.70,11.17,11.17,11.17
22.54,12.98,1.85,12.98,1.85,-1.85,-1.91,-1.75,11.13,11.13,11.13
22.76,12.99,1.90,12.99,1.90,-1.90,-1.95,-1.80,11.08,11.08,11.08
22.99,12.99,1.95,12.99,1.95,-1.95,-1.98,-1.85,11.04,11.04,11.04
23.22,13.00,2.00,13.00,2.00,-2.00,-2.02,-1.90,11.00,11.00,11.00
23.45,13.00,2.05,13.00,2.05,-2.04,-2.05,-1.95,10.96,10.96,10.95
23.69,13.00,2.09,13.00,2.09,-2.09,-2.09,-2.00,10.91,10.91,10.91
23.92,13.00,2.13,13.00,2.13,-2.13,-2.13,-2.06,10.87,10.87,10.87
24.16,13.00,2.17,13.00,2.17,-2.17,-2.16,-2.11,10.83,10.83,10.83
24.40,13.00,2.22,13.00,2.22,-2.22,-2.20,-2.17,10.79,10.79,10.79
24.65,13.00,2.26,13.00,2.26,-2.26,-2.24,-2.23,10.74,10.74,10.74
24.89,13.00,2.30,13.00,2.30,-2.30,-2.28,-2.29,10.70,10.70,10.70
25.14,13.01,2.35,13.01,2.35,-2.35,-2.32,-2.34,10.66,10.66,10.66
