frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,10.85,-0.77,10.85,-0.77,0.79,0.20,0.18,11.64,11.64,11.63
20.20,10.87,-0.75,10.87,-0.75,0.76,0.21,0.18,11.63,11.63,11.62
20.40,10.88,-0.73,10.88,-0.73,0.73,0.22,0.19,11.61,11.61,11.62
20.61,10.90,-0.71,10.90,-0.71,0.70,0.23,0.20,11.60,11.60,11.61
20.81,10.91,-0.69,10.91,-0.69,0.68,0.24,0.20,11.59,11.59,11.60
21.02,10.92,-0.67,10.92,-0.67,0.66,0.25,0.21,11.58,11.58,11.59
21.23,10.94,-0.64,10.94,-0.64,0.64,0.26,0.21,11.58,11.58,11.58
21.44,10.95,-0.62,10.95,-0.62,0.62,0.27,0.22,11.58,11.58,11.58
21.66,10.97,-0.60,10.97,-0.60,0.60,0.29,0.23,11.57,11.57,11.57
21.87,10.98,-0.59,10.98,-0.59,0.59,0.30,0.23,11.57,11.57,11.56
22.09,10.99,-0.57,10.99,-0.57,0.58,0.32,0.24,11.56,11.56,11.56
22.31,10.99,-0.57,10.99,-0.57,0.57,0.33,0.25,11.56,11.56,11.56
22.54,10.99,-0.56,10.99,-0.56,0.57,0.35,0.26,11.56,11.56,11.56
22.76,10.99,-0.57,10.99,-0.57,0.57,0.37,0.26,11.56,11.56,11.56
22.99,10.98,-0.58,10.98,-0.58,0.58,0.39,0.27,11.56,11.56,11.55
23.22,10.96,-0.59,10.96,-0.59,0.59,0.41,0.28,11.56,11.56,11.55
23.45,10.95,-0.61,10.95,-0.61,0.61,0.43,0.29,11.56,11.56,11.56
23.69,10.92,-0.63,10.92,-0.63,0.64,0.46,0.30,11.56,11.56,11.56
23.92,10.90,-0.66,10.90,-0.66,0.66,0.48,0.30,11.56,11.56,11.56
24.16,10.87,-0.69,10.87,-0.69,0.69,0.51,0.31,11.56,11.56,11.56
24.40,10.84,-0.72,10.84,-0.72,0.72,0.54,0.32,11.56,11.56,11.56
24.65,10.81,-0.75,10.81,-0.75,0.75,0.58,0.33,11.56,11.56,11.56
24.89,10.78,-0.78,10.78,-0.78,0.78,0.61,0.34,11.56,11.56,11.56
