frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,10.71,1.33,10.71,1.33,-1.33,-1.39,-1.12,9.38,9.38,9.38
20.20,10.69,1.44,10.70,1.45,-1.44,-1.46,-1.15,9.26,9.26,9.25
20.40,10.67,1.56,10.67,1.56,-1.54,-1.53,-1.19,9.13,9.13,9.12
20.61,10.65,1.67,10.64,1.66,-1.65,-1.61,-1.22,9.00,8.99,8.98
20.81,10.61,1.76,10.61,1.76,-1.76,-1.69,-1.26,8.85,8.85,8.85
21.02,10.56,1.85,10.56,1.85,-1.87,-1.78,-1.29,8.70,8.70,8.72
21.23,10.52,1.94,10.52,1.94,-1.97,-1.88,-1.33,8.54,8.55,8.58
21.44,10.49,2.05,10.49,2.05,-2.08,-1.98,-1.37,8.41,8.41,8.44
21.66,10.48,2.18,10.48,2.18,-2.21,-2.09,-1.41,8.27,8.27,8.31
21.87,10.49,2.31,10.49,2.31,-2.33,-2.20,-1.45,8.15,8.16,8.18
22.09,10.52,2.45,10.52,2.45,-2.45,-2.31,-1.49,8.07,8.07,8.08
22.31,10.58,2.58,10.57,2.58,-2.56,-2.43,-1.53,8.01,8.01,7.99
22.54,10.63,2.69,10.64,2.69,-2.66,-2.55,-1.58,7.98,7.98,7.94
22.76,10.69,2.78,10.69,2.77,-2.72,-2.66,-1.62,7.97,7.97,7.92
22.99,10.75,2.82,10.74,2.81,-2.77,-2.77,-1.67,7.98,7.98,7.93
23.22,10.78,2.82,10.77,2.82,-2.78,-2.86,-1.72,7.99,7.99,7.96
23.45,10.79,2.79,10.79,2.79,-2.78,-2.94,-1.77,8.01,8.01,8.00
23.69,10.79,2.76,10.79,2.76,-2.77,-3.00,-1.82,8.02,8.02,8.03
23.92,10.79,2.73,10.79,2.73,-2.76,-3.05,-1.87,8.03,8.03,8.06
24.16,10.79,2.71,10.79,2.71,-2.76,-3.06,-1.92,8.03,8.03,8.08
24.40,10.80,2.72,10.80,2.72,-2.77,-3.07,-1.97,8.03,8.03,8.08
24.65,10.82,2.75,10.82,2.75,-2.79,-3.04,-2.02,8.02,8.02,8.06
24.89,10.85,2.81,10.86,2.81,-2.83,-3.00,-2.08,8.03,8.03,8.05
25.14,10.90,2.87,10.90,2.87,-2.87,-2.94,-2.13,8.04,8.04,8.04
25.39,10.96,2.93,10.96,2.92,-2.90,-2.88,-2.19,8.06,8.06,8.03
25.65,11.01,2.96,11.01,2.96,-2.93,-2.81,-2.24,8.09,8.09,8.05
25.91,11.06,2.97,11.06,2.97,-2.93,-2.74,-2.30,8.13,8.13,8.09
26.16,11.09,2.94,11.09,2.94,-2.90,-2.66,-2.35,8.19,8.19,8.15
26.43,11.11,2.88,11.10,2.88,-2.85,-2.59,-2.41,8.26,8.25,8.23
26.69,11.10,2.79,11.10,2.79,-2.77,-2.52,-2.46,8.33,8.33,8.31
26.96,11.08,2.68,11.08,2.68,-2.67,-2.45,-2.51,8.40,8.40,8.40
27.23,11.04,2.56,11.04,2.56,-2.56,-2.40,-2.56,8.48,8.48,8.48
27.50,11.00,2.43,11.00,2.44,-2.45,-2.34,-2.62,8.55,8.55,8.56
27.77,10.95,2.32,10.95,2.32,-2.34,-2.30,-2.66,8.61,8.61,8.63
28.05,10.91,2.22,10.91,2.22,-2.24,-2.25,-2.71,8.66,8.66,8.68
28.33,10.87,2.14,10.87,2.14,-2.16,-2.22,-2.76,8.71,8.71,8.73
28.62,10.84,2.08,10.84,2.08,-2.09,-2.19,-2.80,8.75,8.75,8.76
28.90,10.82,2.04,10.82,2.04,-2.05,-2.17,-2.84,8.78,8.78,8.78
29.19,10.81,2.02,10.81,2.01,-2.02,-2.15,-2.88,8.79,8.79,8.80
29.48,10.81,2.00,10.81,2.00,-2.00,-2.14,-2.92,8.80,8.80,8.80
29.78,10.81,2.01,10.80,2.00,-2.01,-2.14,-2.95,8.80,8.80,8.80
30.08,10.80,2.02,10.80,2.02,-2.02,-2.14,-2.98,8.78,8.78,8.79
30.38,10.80,2.04,10.80,2.04,-2.04,-2.14,-3.01,8.76,8.76,8.76
30.68,10.80,2.07,10.80,2.07,-2.07,-2.14,-3.03,8.73,8.73,8.73
30.99,10.80,2.11,10.80,2.11,-2.10,-2.15,-3.05,8.69,8.69,8.69
31.30,10.78,2.15,10.78,2.15,-2.14,-2.17,-3.07,8.65,8.65,8.64
31.61,10.77,2.18,10.77,2.18,-2.17,-2.18,-3.08,8.59,8.59,8.58
31.93,10.75,2.22,10.75,2.22,-2.21,-2.20,-3.09,8.54,8.53,8.53
32.24,10.72,2.25,10.72,2.25,-2.25,-2.22,-3.09,8.47,8.47,8.47
32.57,10.69,2.28,10.69,2.28,-2.29,-2.25,-3.09,8.41,8.41,8.41
32.89,10.67,2.32,10.67,2.32,-2.32,-2.27,-3.09,8.34,8.34,8.35
33.22,10.64,2.36,10.64,2.36,-2.37,-2.30,-3.09,8.28,8.28,8.29
33.55,10.62,2.40,10.62,2.40,-2.41,-2.33,-3.08,8.21,8.21,8.22
33.89,10.61,2.45,10.61,2.45,-2.46,-2.37,-3.07,8.15,8.15,8.16
34.23,10.60,2.50,10.60,2.50,-2.51,-2.40,-3.06,8.10,8.10,8.11
34.57,10.60,2.55,10.61,2.55,-2.55,-2.43,-3.04,8.05,8.06,8.05
34.92,10.61,2.60,10.61,2.60,-2.59,-2.47,-3.03,8.02,8.02,8.01
35.27,10.63,2.64,10.62,2.64,-2.62,-2.51,-3.01,8.00,8.00,7.99
35.62,10.64,2.67,10.64,2.67,-2.65,-2.54,-2.99,7.99,7.99,7.97
35.97,10.64,2.68,10.64,2.68,-2.66,-2.58,-2.97,7.98,7.98,7.96
36.33,10.64,2.68,10.64,2.68,-2.67,-2.61,-2.95,7.97,7.97,7.96
36.70,10.64,2.67,10.64,2.67,-2.68,-2.65,-2.93,7.97,7.97,7.97
37.06,10.64,2.66,10.64,2.66,-2.67,-2.68,-2.91,7.96,7.96,7.97
37.43,10.63,2.66,10.63,2.66,-2.67,-2.71,-2.89,7.96,7.96,7.98
37.81,10.63,2.66,10.63,2.66,-2.67,-2.74,-2.87,7.97,7.97,7.97
38.19,10.63,2.66,10.63,2.66,-2.66,-2.77,-2.85,7.96,7.96,7.97
38.57,10.62,2.67,10.62,2.67,-2.67,-2.80,-2.83,7.96,7.96,7.96
38.95,10.62,2.67,10.62,2.67,-2.67,-2.82,-2.81,7.94,7.94,7.94
39.34,10.61,2.68,10.61,2.68,-2.68,-2.84,-2.79,7.93,7.93,7.93
39.74,10.60,2.69,10.60,2.69,-2.69,-2.86,-2.78,7.91,7.91,7.91
40.14,10.59,2.71,10.59,2.71,-2.71,-2.88,-2.76,7.89,7.89,7.88
40.54,10.58,2.72,10.58,2.72,-2.72,-2.89,-2.75,7.86,7.86,7.86
40.94,10.56,2.74,10.56,2.74,-2.74,-2.90,-2.74,7.82,7.82,7.82
41.35,10.54,2.76,10.54,2.76,-2.76,-2.91,-2.73,7.78,7.78,7.78
41.76,10.51,2.77,10.51,2.78,-2.78,-2.91,-2.72,7.73,7.73,7.74
42.18,10.49,2.80,10.49,2.80,-2.81,-2.92,-2.72,7.68,7.68,7.69
42.60,10.47,2.83,10.47,2.83,-2.84,-2.92,-2.71,7.63,7.63,7.64
43.03,10.45,2.86,10.45,2.86,-2.86,-2.92,-2.71,7.58,7.58,7.58
43.46,10.43,2.90,10.43,2.90,-2.89,-2.92,-2.71,7.54,7.54,7.54
43.90,10.41,2.92,10.41,2.92,-2.91,-2.92,-2.71,7.50,7.50,7.49
44.33,10.40,2.94,10.40,2.94,-2.93,-2.92,-2.72,7.46,7.46,7.45
44.78,10.38,2.95,10.38,2.95,-2.95,-2.91,-2.73,7.43,7.43,7.42
45.23,10.36,2.96,10.36,2.96,-2.96,-2.91,-2.73,7.40,7.40,7.40
45.68,10.35,2.96,10.35,2.96,-2.97,-2.91,-2.74,7.38,7.38,7.39
46.13,10.34,2.97,10.34,2.97,-2.97,-2.91,-2.76,7.37,7.37,7.37
46.60,10.33,2.97,10.33,2.97,-2.98,-2.91,-2.77,7.35,7.35,7.36
47.06,10.32,2.97,10.32,2.97,-2.98,-2.91,-2.79,7.34,7.34,7.34
47.53,10.30,2.98,10.30,2.98,-2.98,-2.91,-2.81,7.33,7.33,7.33
48.01,10.29,2.98,10.29,2.98,-2.97,-2.91,-2.83,7.32,7.32,7.30
