frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,7.12,0.36,7.12,0.38,-0.30,-0.32,-0.33,6.82,6.82,6.76
20.20,7.14,0.32,7.14,0.30,-0.29,-0.33,-0.34,6.85,6.85,6.81
20.40,7.16,0.26,7.16,0.25,-0.27,-0.34,-0.35,6.89,6.89,6.90
20.61,7.20,0.23,7.20,0.21,-0.26,-0.35,-0.36,6.94,6.94,6.97
20.81,7.26,0.15,7.26,0.18,-0.25,-0.36,-0.37,7.01,7.01,7.11
21.02,7.33,0.17,7.33,0.19,-0.25,-0.37,-0.38,7.09,7.09,7.16
21.23,7.41,0.24,7.41,0.22,-0.24,-0.38,-0.40,7.17,7.17,7.17
21.44,7.49,0.26,7.49,0.25,-0.24,-0.39,-0.41,7.25,7.25,7.23
21.66,7.56,0.27,7.56,0.27,-0.25,-0.40,-0.42,7.31,7.31,7.28
21.87,7.62,0.26,7.62,0.28,-0.26,-0.41,-0.43,7.36,7.36,7.36
22.09,7.66,0.30,7.66,0.29,-0.26,-0.42,-0.45,7.40,7.40,7.36
22.31,7.70,0.30,7.70,0.28,-0.26,-0.43,-0.46,7.44,7.44,7.40
22.54,7.73,0.26,7.73,0.26,-0.25,-0.44,-0.47,7.48,7.48,7.48
22.76,7.77,0.21,7.77,0.22,-0.24,-0.45,-0.49,7.53,7.53,7.55
22.99,7.80,0.19,7.80,0.20,-0.22,-0.46,-0.50,7.59,7.59,7.61
23.22,7.84,0.18,7.85,0.19,-0.20,-0.47,-0.51,7.64,7.64,7.66
23.45,7.89,0.22,7.89,0.20,-0.19,-0.49,-0.53,7.70,7.70,7.66
23.69,7.93,0.20,7.93,0.21,-0.19,-0.50,-0.54,7.74,7.74,7.73
23.92,7.97,0.20,7.97,0.22,-0.20,-0.51,-0.56,7.76,7.76,7.76
24.16,8.00,0.24,8.00,0.23,-0.24,-0.53,-0.57,7.76,7.76,7.76
24.40,8.03,0.26,8.03,0.26,-0.29,-0.54,-0.59,7.73,7.73,7.76
24.65,8.05,0.32,8.05,0.32,-0.37,-0.55,-0.61,7.68,7.68,7.73
24.89,8.07,0.40,8.07,0.41,-0.46,-0.57,-0.62,7.61,7.61,7.67
25.14,8.08,0.54,8.08,0.53,-0.56,-0.58,-0.64,7.53,7.53,7.54
25.39,8.10,0.67,8.10,0.66,-0.66,-0.59,-0.66,7.44,7.44,7.43
25.65,8.12,0.78,8.12,0.80,-0.76,-0.61,-0.67,7.36,7.36,7.34
25.91,8.13,0.92,8.13,0.90,-0.85,-0.62,-0.69,7.29,7.29,7.21
26.16,8.15,0.99,8.15,0.97,-0.92,-0.64,-0.70,7.22,7.22,7.16
26.43,8.16,1.00,8.16,1.01,-0.98,-0.66,-0.72,7.18,7.18,7.16
26.69,8.18,1.01,8.18,1.02,-1.03,-0.67,-0.74,7.15,7.15,7.16
26.96,8.19,1.02,8.19,1.02,-1.05,-0.69,-0.75,7.14,7.14,7.16
27.23,8.20,1.03,8.20,1.04,-1.06,-0.70,-0.77,7.14,7.14,7.16
27.50,8.21,1.05,8.21,1.05,-1.05,-0.72,-0.78,7.16,7.16,7.16
27.77,8.22,1.06,8.22,1.05,-1.05,-0.74,-0.80,7.18,7.18,7.16
28.05,8.24,1.06,8.24,1.04,-1.03,-0.75,-0.81,7.20,7.20,7.18
28.33,8.26,1.01,8.26,1.03,-1.02,-0.77,-0.82,7.23,7.23,7.25
28.62,8.27,1.01,8.27,1.01,-1.01,-0.79,-0.84,7.26,7.26,7.26
28.90,8.29,1.00,8.29,0.99,-1.00,-0.81,-0.85,7.30,7.30,7.29
29.19,8.31,0.95,8.31,0.98,-0.98,-0.82,-0.86,7.33,7.33,7.36
29.48,8.34,0.97,8.34,0.96,-0.97,-0.84,-0.87,7.37,7.37,7.36
29.78,8.36,0.95,8.36,0.95,-0.95,-0.86,-0.88,7.41,7.41,7.41
30.08,8.38,0.92,8.38,0.94,-0.94,-0.88,-0.89,7.45,7.45,7.46
30.38,8.41,0.94,8.41,0.92,-0.92,-0.89,-0.89,7.49,7.49,7.46
30.68,8.43,0.92,8.43,0.92,-0.91,-0.91,-0.90,7.52,7.52,7.51
30.99,8.45,0.89,8.45,0.91,-0.89,-0.93,-0.90,7.56,7.56,7.56
31.30,8.47,0.91,8.47,0.89,-0.88,-0.94,-0.90,7.59,7.59,7.56
31.61,8.49,0.87,8.49,0.87,-0.87,-0.96,-0.91,7.62,7.62,7.62
31.93,8.51,0.84,8.51,0.86,-0.86,-0.98,-0.91,7.65,7.65,7.66
32.24,8.53,0.86,8.53,0.86,-0.87,-0.99,-0.91,7.66,7.66,7.66
32.57,8.54,0.88,8.54,0.87,-0.89,-1.01,-0.91,7.66,7.66,7.66
32.89,8.56,0.89,8.56,0.89,-0.92,-1.02,-0.90,7.64,7.64,7.66
33.22,8.57,0.91,8.57,0.93,-0.96,-1.03,-0.90,7.61,7.61,7.66
33.55,8.58,0.99,8.58,0.98,-1.02,-1.05,-0.89,7.57,7.57,7.59
33.89,8.59,1.06,8.59,1.06,-1.07,-1.06,-0.89,7.52,7.52,7.53
34.23,8.60,1.14,8.60,1.14,-1.11,-1.07,-0.88,7.48,7.48,7.46
34.57,8.60,1.21,8.60,1.21,-1.15,-1.08,-0.88,7.45,7.45,7.39
34.92,8.60,1.24,8.60,1.23,-1.18,-1.09,-0.87,7.42,7.42,7.36
35.27,8.60,1.23,8.60,1.21,-1.20,-1.10,-0.86,7.41,7.41,7.38
35.62,8.60,1.16,8.60,1.18,-1.20,-1.11,-0.85,7.41,7.41,7.45
35.97,8.60,1.14,8.60,1.15,-1.18,-1.11,-0.84,7.43,7.43,7.46
36.33,8.61,1.14,8.61,1.14,-1.14,-1.12,-0.83,7.46,7.46,7.46
36.70,8.61,1.14,8.61,1.13,-1.10,-1.12,-0.82,7.50,7.50,7.46
37.06,8.61,1.09,8.61,1.09,-1.07,-1.13,-0.81,7.54,7.54,7.52
37.43,8.61,1.03,8.61,1.03,-1.03,-1.13,-0.80,7.58,7.58,7.59
37.81,8.62,0.97,8.62,0.98,-1.01,-1.13,-0.79,7.61,7.61,7.65
38.19,8.62,0.96,8.62,0.96,-0.99,-1.13,-0.78,7.63,7.63,7.66
38.57,8.63,0.96,8.63,0.96,-0.97,-1.13,-0.77,7.65,7.65,7.66
38.95,8.63,0.97,8.63,0.97,-0.96,-1.13,-0.76,7.67,7.67,7.66
39.34,8.64,0.97,8.64,0.97,-0.96,-1.13,-0.75,7.68,7.68,7.66
39.74,8.64,0.98,8.64,0.98,-0.96,-1.12,-0.74,7.68,7.68,7.66
40.14,8.64,0.98,8.64,0.98,-0.97,-1.12,-0.73,7.67,7.67,7.66
40.54,8.65,0.98,8.65,0.98,-0.99,-1.11,-0.73,7.66,7.66,7.66
40.94,8.65,0.99,8.65,0.99,-1.00,-1.10,-0.72,7.65,7.65,7.66
41.35,8.65,0.99,8.65,1.02,-1.02,-1.10,-0.71,7.63,7.63,7.66
41.76,8.65,1.06,8.65,1.05,-1.04,-1.09,-0.70,7.61,7.61,7.59
42.18,8.65,1.08,8.65,1.07,-1.07,-1.08,-0.70,7.58,7.58,7.56
42.60,8.64,1.08,8.64,1.08,-1.09,-1.07,-0.69,7.55,7.55,7.56
43.03,8.64,1.08,8.64,1.10,-1.11,-1.06,-0.68,7.53,7.53,7.56
43.46,8.63,1.13,8.63,1.12,-1.12,-1.05,-0.68,7.51,7.51,7.50
43.90,8.62,1.16,8.62,1.15,-1.12,-1.04,-0.67,7.50,7.50,7.46
44.33,8.62,1.15,8.62,1.16,-1.12,-1.02,-0.67,7.50,7.50,7.46
44.78,8.61,1.14,8.61,1.13,-1.10,-1.01,-0.66,7.51,7.51,7.46
45.23,8.60,1.10,8.60,1.09,-1.09,-1.00,-0.66,7.51,7.51,7.50
45.68,8.59,1.03,8.59,1.05,-1.07,-0.99,-0.66,7.52,7.52,7.56
46.13,8.58,1.02,8.58,1.02,-1.06,-0.97,-0.66,7.52,7.52,7.56
46.60,8.58,1.01,8.58,1.01,-1.06,-0.96,-0.65,7.52,7.52,7.56
47.06,8.57,1.01,8.57,1.03,-1.05,-0.95,-0.65,7.52,7.52,7.56
47.53,8.56,1.07,8.56,1.06,-1.05,-0.93,-0.65,7.51,7.51,7.49
48.01,8.55,1.09,8.55,1.08,-1.06,-0.92,-0.65,7.50,7.50,7.46
48.49,8.54,1.08,8.54,1.09,-1.05,-0.91,-0.65,7.49,7.49,7.46
48.97,8.54,1.07,8.54,1.08,-1.05,-0.89,-0.65,7.49,7.49,7.46
