frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,3.68,1.25,3.67,1.25,-1.26,-0.09,-0.30,2.42,2.42,2.42
20.20,3.69,1.25,3.69,1.25,-1.26,-0.09,-0.31,2.44,2.44,2.45
20.40,3.71,1.24,3.71,1.25,-1.25,-0.09,-0.32,2.46,2.46,2.47
20.61,3.73,1.24,3.73,1.25,-1.24,-0.10,-0.33,2.48,2.48,2.48
20.81,3.75,1.25,3.75,1.25,-1.23,-0.10,-0.34,2.51,2.51,2.50
21.02,3.76,1.24,3.76,1.24,-1.22,-0.10,-0.35,2.54,2.54,2.52
21.23,3.77,1.23,3.77,1.22,-1.20,-0.10,-0.36,2.57,2.57,2.55
21.44,3.78,1.20,3.78,1.20,-1.18,-0.10,-0.37,2.60,2.60,2.58
21.66,3.79,1.16,3.79,1.16,-1.15,-0.11,-0.38,2.64,2.64,2.63
21.87,3.79,1.12,3.79,1.12,-1.12,-0.11,-0.39,2.67,2.67,2.67
22.09,3.79,1.08,3.79,1.08,-1.08,-0.11,-0.40,2.71,2.70,2.71
22.31,3.79,1.04,3.79,1.04,-1.05,-0.11,-0.42,2.74,2.74,2.75
22.54,3.79,1.01,3.79,1.01,-1.02,-0.11,-0.43,2.76,2.76,2.78
22.76,3.79,0.99,3.79,0.99,-1.00,-0.12,-0.44,2.78,2.78,2.80
22.99,3.79,0.98,3.80,0.98,-0.99,-0.12,-0.45,2.80,2.80,2.82
23.22,3.81,0.98,3.81,0.98,-0.98,-0.12,-0.47,2.82,2.82,2.82
23.45,3.82,0.99,3.82,0.98,-0.98,-0.12,-0.48,2.84,2.84,2.83
23.69,3.83,0.99,3.83,0.99,-0.98,-0.13,-0.49,2.85,2.85,2.84
23.92,3.84,0.99,3.84,0.99,-0.97,-0.13,-0.51,2.87,2.87,2.86
24.16,3.85,0.98,3.85,0.98,-0.96,-0.13,-0.52,2.89,2.89,2.88
24.40,3.86,0.96,3.86,0.96,-0.95,-0.13,-0.53,2.91,2.91,2.90
24.65,3.86,0.94,3.86,0.94,-0.93,-0.14,-0.55,2.93,2.93,2.92
24.89,3.86,0.91,3.86,0.91,-0.91,-0.14,-0.56,2.95,2.95,2.95
25.14,3.85,0.88,3.85,0.88,-0.89,-0.14,-0.58,2.96,2.96,2.97
25.39,3.84,0.86,3.84,0.86,-0.87,-0.14,-0.59,2.97,2.97,2.98
25.65,3.83,0.84,3.83,0.84,-0.85,-0.15,-0.61,2.98,2.98,2.99
25.91,3.83,0.83,3.83,0.83,-0.84,-0.15,-0.62,2.99,2.99,3.00
26.16,3.83,0.83,3.83,0.83,-0.84,-0.15,-0.64,2.99,2.99,3.00
26.43,3.84,0.83,3.84,0.83,-0.84,-0.16,-0.65,3.00,3.00,3.01
26.69,3.86,0.84,3.86,0.84,-0.84,-0.16,-0.67,3.01,3.01,3.02
26.96,3.88,0.85,3.88,0.85,-0.85,-0.16,-0.68,3.03,3.03,3.03
27.23,3.90,0.86,3.90,0.86,-0.85,-0.17,-0.69,3.05,3.05,3.04
27.50,3.92,0.86,3.92,0.86,-0.85,-0.17,-0.71,3.07,3.07,3.06
27.77,3.94,0.85,3.94,0.85,-0.84,-0.17,-0.72,3.10,3.10,3.08
28.05,3.95,0.84,3.95,0.84,-0.82,-0.17,-0.73,3.13,3.13,3.11
28.33,3.95,0.81,3.95,0.81,-0.80,-0.18,-0.75,3.16,3.16,3.15
28.62,3.96,0.77,3.96,0.77,-0.77,-0.18,-0.76,3.19,3.19,3.19
28.90,3.96,0.73,3.96,0.73,-0.73,-0.18,-0.77,3.23,3.23,3.23
29.19,3.97,0.69,3.97,0.69,-0.69,-0.19,-0.78,3.27,3.27,3.28
29.48,3.97,0.65,3.97,0.65,-0.66,-0.19,-0.79,3.31,3.32,3.32
29.78,3.99,0.62,3.99,0.62,-0.63,-0.20,-0.80,3.35,3.35,3.36
30.08,4.00,0.60,4.00,0.60,-0.61,-0.20,-0.80,3.39,3.39,3.40
30.38,4.02,0.59,4.02,0.59,-0.61,-0.20,-0.81,3.41,3.41,3.43
30.68,4.03,0.59,4.03,0.59,-0.61,-0.21,-0.81,3.42,3.42,3.44
30.99,4.04,0.61,4.04,0.61,-0.62,-0.21,-0.82,3.43,3.43,3.44
31.30,4.05,0.63,4.05,0.63,-0.63,-0.21,-0.82,3.42,3.42,3.42
31.61,4.05,0.65,4.05,0.65,-0.64,-0.22,-0.83,3.41,3.41,3.40
31.93,4.05,0.67,4.05,0.67,-0.65,-0.22,-0.83,3.40,3.40,3.38
32.24,4.05,0.68,4.05,0.68,-0.66,-0.23,-0.83,3.39,3.39,3.37
32.57,4.04,0.67,4.04,0.67,-0.66,-0.23,-0.83,3.39,3.39,3.37
32.89,4.04,0.66,4.04,0.66,-0.66,-0.24,-0.83,3.39,3.39,3.39
33.22,4.05,0.64,4.05,0.64,-0.65,-0.24,-0.83,3.39,3.40,3.41
33.55,4.05,0.62,4.06,0.63,-0.64,-0.24,-0.82,3.41,3.41,3.43
33.89,4.07,0.62,4.06,0.62,-0.63,-0.25,-0.82,3.44,3.43,3.45
34.23,4.07,0.62,4.07,0.62,-0.62,-0.25,-0.81,3.45,3.45,3.45
34.57,4.06,0.62,4.05,0.61,-0.60,-0.26,-0.81,3.46,3.45,3.44
34.92,4.03,0.61,4.03,0.60,-0.58,-0.26,-0.80,3.45,3.44,3.42
35.27,3.99,0.58,3.99,0.58,-0.57,-0.27,-0.80,3.42,3.42,3.41
35.62,3.95,0.56,3.95,0.55,-0.55,-0.27,-0.79,3.40,3.40,3.40
35.97,3.92,0.53,3.93,0.53,-0.54,-0.28,-0.79,3.38,3.38,3.40
36.33,3.92,0.51,3.93,0.52,-0.54,-0.28,-0.78,3.39,3.39,3.41
36.70,3.94,0.52,3.94,0.52,-0.54,-0.29,-0.77,3.40,3.40,3.42
37.06,3.97,0.53,3.97,0.54,-0.55,-0.29,-0.77,3.42,3.42,3.44
37.43,4.00,0.56,4.00,0.56,-0.57,-0.30,-0.76,3.44,3.44,3.44
37.81,4.02,0.59,4.02,0.59,-0.59,-0.30,-0.75,3.43,3.43,3.43
38.19,4.04,0.62,4.04,0.62,-0.61,-0.31,-0.74,3.42,3.42,3.42
38.57,4.05,0.64,4.05,0.64,-0.64,-0.32,-0.74,3.41,3.41,3.40
38.95,4.05,0.66,4.05,0.66,-0.66,-0.32,-0.73,3.40,3.40,3.39
39.34,4.06,0.68,4.06,0.68,-0.67,-0.33,-0.73,3.40,3.40,3.39
39.74,4.07,0.68,4.07,0.68,-0.66,-0.33,-0.72,3.41,3.41,3.39
40.14,4.08,0.67,4.08,0.67,-0.65,-0.34,-0.71,3.43,3.43,3.40
40.54,4.08,0.65,4.08,0.65,-0.63,-0.34,-0.71,3.45,3.45,3.42
40.94,4.07,0.61,4.07,0.61,-0.61,-0.35,-0.70,3.47,3.47,3.46
41.35,4.07,0.57,4.07,0.57,-0.58,-0.36,-0.70,3.49,3.49,3.50
