frequency,raw,error,smoothed,error_smoothed,equalization,parametric_eq,fixed_band_eq,equalized_raw,equalized_smoothed,target
20.00,7.67,-3.67,7.67,-3.67,3.70,-0.11,0.78,11.37,11.37,11.34
20.20,7.69,-3.65,7.68,-3.66,3.66,-0.11,0.81,11.35,11.34,11.34
20.40,7.70,-3.63,7.70,-3.63,3.62,-0.11,0.83,11.32,11.32,11.33
20.61,7.72,-3.60,7.72,-3.59,3.57,-0.11,0.86,11.29,11.30,11.32
20.81,7.76,-3.55,7.76,-3.55,3.52,-0.12,0.89,11.28,11.28,11.30
21.02,7.80,-3.48,7.80,-3.49,3.47,-0.12,0.91,11.27,11.27,11.28
21.23,7.84,-3.42,7.84,-3.42,3.42,-0.12,0.94,11.26,11.26,11.26
21.44,7.88,-3.36,7.88,-3.36,3.36,-0.12,0.97,11.25,11.25,11.24
21.66,7.93,-3.29,7.93,-3.29,3.30,-0.12,1.01,11.22,11.22,11.22
21.87,7.97,-3.23,7.97,-3.23,3.23,-0.13,1.04,11.20,11.20,11.19
22.09,8.01,-3.16,8.01,-3.16,3.16,-0.13,1.07,11.17,11.17,11.17
22.31,8.05,-3.10,8.05,-3.10,3.09,-0.13,1.10,11.14,11.14,11.14
22.54,8.08,-3.03,8.08,-3.03,3.03,-0.14,1.14,11.11,11.11,11.11
22.76,8.12,-2.97,8.12,-2.97,2.96,-0.14,1.18,11.09,11.09,11.09
22.99,8.16,-2.90,8.16,-2.90,2.90,-0.14,1.21,11.06,11.06,11.06
23.22,8.20,-2.84,8.20,-2.84,2.84,-0.14,1.25,11.04,11.04,11.04
23.45,8.24,-2.78,8.24,-2.78,2.78,-0.15,1.29,11.02,11.02,11.02
23.69,8.28,-2.72,8.28,-2.72,2.72,-0.15,1.33,11.01,11.01,11.00
23.92,8.32,-2.67,8.32,-2.67,2.67,-0.15,1.37,11.00,11.00,10.99
24.16,8.36,-2.62,8.36,-2.62,2.63,-0.16,1.41,10.99,10.99,10.99
24.40,8.40,-2.59,8.40,-2.59,2.60,-0.16,1.45,11.00,11.00,10.99
24.65,8.44,-2.56,8.44,-2.56,2.57,-0.16,1.49,11.01,11.01,10.99
24.89,8.47,-2.54,8.47,-2.54,2.55,-0.17,1.53,11.02,11.02,11.01
25.14,8.50,-2.52,8.50,-2.52,2.53,-0.17,1.57,11.03,11.03,11.03
25.39,8.53,-2.51,8.54,-2.51,2.51,-0.17,1.61,11.05,11.05,11.05
25.65,8.57,-2.50,8.57,-2.50,2.49,-0.18,1.65,11.06,11.06,11.06
25.91,8.60,-2.47,8.60,-2.48,2.46,-0.18,1.69,11.06,11.07,11.08
26.16,8.63,-2.44,8.64,-2.44,2.43,-0.19,1.73,11.06,11.06,11.08
26.43,8.67,-2.40,8.67,-2.39,2.38,-0.19,1.77,11.05,11.05,11.07
26.69,8.70,-2.33,8.70,-2.33,2.32,-0.19,1.81,11.02,11.02,11.03
26.96,8.73,-2.26,8.73,-2.26,2.25,-0.20,1.85,10.99,10.99,10.99
27.23,8.77,-2.18,8.77,-2.18,2.17,-0.20,1.88,10.94,10.94,10.94
27.50,8.80,-2.09,8.80,-2.09,2.09,-0.21,1.91,10.89,10.89,10.88
27.77,8.83,-2.00,8.83,-2.00,2.00,-0.21,1.95,10.83,10.83,10.82
28.05,8.86,-1.91,8.86,-1.91,1.91,-0.22,1.97,10.77,10.77,10.76
28.33,8.89,-1.82,8.89,-1.82,1.83,-0.22,2.00,10.71,10.71,10.71
28.62,8.92,-1.74,8.92,-1.74,1.74,-0.22,2.02,10.66,10.66,10.66
28.90,8.95,-1.66,8.95,-1.66,1.66,-0.23,2.04,10.61,10.61,10.61
29.19,8.98,-1.59,8.98,-1.59,1.59,-0.23,2.06,10.57,10.57,10.57
29.48,9.00,-1.52,9.00,-1.52,1.52,-0.24,2.07,10.53,10.53,10.53
29.78,9.03,-1.46,9.03,-1.46,1.47,-0.24,2.08,10.49,10.49,10.49
30.08,9.05,-1.41,9.05,-1.41,1.41,-0.25,2.09,10.46,10.46,10.46
30.38,9.07,-1.36,9.07,-1.36,1.37,-0.26,2.09,10.44,10.44,10.43
30.68,9.09,-1.32,9.09,-1.32,1.33,-0.26,2.08,10.42,10.42,10.41
30.99,9.11,-1.29,9.11,-1.29,1.29,-0.27,2.08,10.40,10.40,10.40
31.30,9.13,-1.26,9.13,-1.26,1.26,-0.27,2.06,10.39,10.39,10.39
31.61,9.15,-1.23,9.15,-1.23,1.22,-0.28,2.05,10.37,10.37,10.38
31.93,9.17,-1.20,9.17,-1.20,1.18,-0.28,2.02,10.35,10.35,10.37
32.24,9.19,-1.15,9.19,-1.15,1.13,-0.29,2.00,10.33,10.33,10.35
32.57,9.22,-1.10,9.22,-1.10,1.08,-0.30,1.96,10.30,10.30,10.32
32.89,9.24,-1.04,9.24,-1.04,1.03,-0.30,1.93,10.27,10.27,10.27
33.22,9.26,-0.97,9.26,-0.97,0.98,-0.31,1.89,10.24,10.24,10.23
33.55,9.28,-0.91,9.28,-0.91,0.94,-0.32,1.84,10.21,10.21,10.19
33.89,9.29,-0.86,9.29,-0.87,0.90,-0.32,1.79,10.19,10.19,10.16
34.23,9.31,-0.83,9.31,-0.84,0.86,-0.33,1.74,10.17,10.17,10.14
34.57,9.32,-0.81,9.32,-0.82,0.82,-0.34,1.69,10.15,10.15,10.14
34.92,9.34,-0.80,9.34,-0.80,0.79,-0.35,1.63,10.12,10.12,10.14
35.27,9.35,-0.77,9.35,-0.77,0.75,-0.35,1.57,10.10,10.10,10.12
35.62,9.36,-0.74,9.36,-0.73,0.70,-0.36,1.50,10.06,10.06,10.10
35.97,9.37,-0.68,9.37,-0.68,0.65,-0.37,1.44,10.02,10.02,10.05
36.33,9.39,-0.60,9.39,-0.60,0.59,-0.38,1.37,9.98,9.98,9.99
36.70,9.40,-0.52,9.40,-0.52,0.53,-0.39,1.30,9.93,9.93,9.92
37.06,9.41,-0.44,9.41,-0.45,0.47,-0.40,1.23,9.88,9.88,9.85
37.43,9.42,-0.38,9.42,-0.38,0.41,-0.40,1.15,9.83,9.83,9.80
37.81,9.43,-0.33,9.43,-0.33,0.36,-0.41,1.08,9.79,9.79,9.76
38.19,9.44,-0.29,9.44,-0.30,0.32,-0.42,1.00,9.76,9.76,9.73
38.57,9.45,-0.28,9.45,-0.28,0.29,-0.43,0.92,9.74,9.74,9.73
38.95,9.46,-0.26,9.46,-0.26,0.26,-0.44,0.85,9.71,9.71,9.72
39.34,9.47,-0.24,9.47,-0.24,0.22,-0.45,0.77,9.69,9.69,9.71
